"10207る 1609 ㄈ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/07/01","461,413","3,199,433","6.91","6.96","6.87","6.95","+0.08","131",
"102/07/02","550,085","3,826,943","6.95","6.98","6.93","6.95"," 0.00","163",
"102/07/03","357,635","2,472,377","6.95","6.95","6.90","6.92","-0.03","113",
"102/07/04","143,513","991,796","6.90","6.95","6.90","6.91","-0.01","75",
"102/07/05","301,111","2,082,227","6.92","6.95","6.90","6.91"," 0.00","122",
"102/07/08","141,784","979,014","6.91","6.94","6.88","6.89","-0.02","65",
"102/07/09","517,172","3,575,168","6.91","6.96","6.87","6.89"," 0.00","230",
"102/07/10","340,030","2,351,708","6.90","6.95","6.89","6.91","+0.02","165",
"102/07/11","618,826","4,303,726","6.91","7.00","6.91","6.94","+0.03","237",
"102/07/12","434,000","3,024,960","6.94","6.99","6.94","6.98","+0.04","90",
"102/07/15","433,396","3,025,002","7.00","7.02","6.96","6.98"," 0.00","109",
"102/07/16","373,720","2,609,262","6.98","7.00","6.96","7.00","+0.02","93",
"102/07/17","356,281","2,502,667","7.02","7.04","7.00","7.03","+0.03","140",
"102/07/18","379,803","2,677,823","7.04","7.07","7.02","7.07","+0.04","123",
"102/07/19","386,671","2,710,537","7.06","7.06","6.97","7.03","-0.04","91",
"102/07/22","212,116","1,487,462","7.00","7.05","7.00","7.01","-0.02","71",
"102/07/23","493,969","3,466,133","7.00","7.05","7.00","7.02","+0.01","131",
"102/07/24","244,189","1,714,703","7.06","7.06","7.01","7.02"," 0.00","70",
"102/07/25","350,523","2,459,729","7.05","7.05","7.01","7.03","+0.01","74",
"102/07/26","300,693","2,110,863","7.05","7.05","7.01","7.03"," 0.00","74",
"102/07/29","785,240","5,503,867","7.03","7.04","6.99","7.00","-0.03","118",
"102/07/30","273,496","1,917,139","6.98","7.05","6.98","7.00"," 0.00","101",
"102/07/31","188,999","1,324,805","7.00","7.03","7.00","7.02","+0.02","68",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

