"10002る 1609 ㄈ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/02/08","3,338,024","30,175,466","9.01","9.10","8.98","9.04","+0.11","715",
"100/02/09","1,673,934","15,095,204","9.05","9.09","8.94","8.94","-0.10","342",
"100/02/10","1,811,630","16,162,541","8.90","9.00","8.90","8.90","-0.04","306",
"100/02/11","2,324,662","20,328,365","8.90","8.90","8.61","8.61","-0.29","521",
"100/02/14","1,165,622","10,096,908","8.61","8.72","8.61","8.62","+0.01","277",
"100/02/15","879,667","7,584,027","8.64","8.69","8.51","8.66","+0.04","253",
"100/02/16","976,519","8,467,056","8.62","8.70","8.62","8.64","-0.02","226",
"100/02/17","896,560","7,738,327","8.65","8.68","8.60","8.60","-0.04","209",
"100/02/18","844,212","7,316,716","8.65","8.71","8.64","8.65","+0.05","220",
"100/02/21","1,458,802","12,574,166","8.65","8.68","8.59","8.60","-0.05","261",
"100/02/22","1,609,150","13,598,904","8.59","8.59","8.35","8.40","-0.20","419",
"100/02/23","1,275,775","10,723,549","8.39","8.46","8.36","8.36","-0.04","303",
"100/02/24","923,788","7,766,434","8.38","8.45","8.38","8.41","+0.05","215",
"100/02/25","1,713,699","14,409,403","8.42","8.48","8.36","8.48","+0.07","346",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

