"109年11月 1609 大亞             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/11/02","26,818,519","532,072,980","20.20","20.35","19.35","19.95","-0.15","8,970",
"109/11/03","31,052,011","639,325,566","20.45","20.90","20.30","20.45","+0.50","10,206",
"109/11/04","20,250,449","410,057,187","20.50","20.65","20.00","20.05","-0.40","7,204",
"109/11/05","37,936,324","780,850,409","20.15","20.85","20.15","20.45","+0.40","12,613",
"109/11/06","20,716,777","419,642,988","20.50","20.70","19.95","20.15","-0.30","7,428",
"109/11/09","18,548,635","374,535,200","20.40","20.50","20.00","20.10","-0.05","5,848",
"109/11/10","30,169,897","589,276,059","20.15","20.25","19.05","19.20","-0.90","10,838",
"109/11/11","17,691,502","339,866,599","19.25","19.55","18.90","19.20"," 0.00","6,169",
"109/11/12","22,292,599","420,182,428","19.30","19.40","18.50","18.70","-0.50","7,369",
"109/11/13","16,108,590","307,688,504","18.40","19.40","18.40","19.35","+0.65","5,564",
"109/11/16","16,369,433","311,929,135","19.45","19.60","18.85","18.85","-0.50","5,380",
"109/11/17","14,165,314","269,686,496","18.90","19.30","18.60","18.90","+0.05","4,852",
"109/11/18","7,961,432","150,632,693","18.90","19.15","18.80","18.85","-0.05","2,967",
"109/11/19","16,859,335","322,874,296","18.80","19.35","18.75","19.20","+0.35","5,478",
"109/11/20","10,928,318","207,504,159","19.15","19.25","18.85","19.00","-0.20","3,778",
"109/11/23","11,664,043","223,421,658","19.10","19.35","18.95","19.15","+0.15","3,569",
"109/11/24","15,043,376","291,459,899","19.25","19.55","19.15","19.45","+0.30","5,082",
"109/11/25","36,079,548","720,879,363","19.55","20.35","19.50","19.90","+0.45","12,286",
"109/11/26","17,499,833","348,935,747","19.90","20.30","19.70","19.85","-0.05","5,878",
"109/11/27","60,162,016","1,249,116,841","20.20","21.35","20.15","20.80","+0.95","21,388",
"109/11/30","38,597,817","826,396,058","21.50","21.80","21.20","21.35","+0.55","13,673",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

