"107年03月 2312 金寶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/03/01","1,098,469","11,264,774","10.25","10.30","10.20","10.30","-0.05","356",
"107/03/02","1,117,510","11,423,095","10.20","10.30","10.20","10.20","-0.10","457",
"107/03/05","1,146,926","11,660,092","10.25","10.25","10.10","10.15","-0.05","459",
"107/03/06","886,397","9,011,126","10.15","10.25","10.15","10.15"," 0.00","343",
"107/03/07","938,329","9,506,566","10.20","10.20","10.10","10.10","-0.05","312",
"107/03/08","967,956","9,842,545","10.15","10.20","10.15","10.20","+0.10","411",
"107/03/09","1,262,743","12,868,522","10.20","10.25","10.15","10.25","+0.05","572",
"107/03/12","1,631,337","16,615,230","10.15","10.25","10.15","10.20","-0.05","510",
"107/03/13","2,545,927","26,192,587","10.25","10.35","10.20","10.35","+0.15","881",
"107/03/14","774,599","7,980,835","10.35","10.40","10.25","10.30","-0.05","305",
"107/03/15","709,001","7,272,603","10.30","10.30","10.20","10.30"," 0.00","304",
"107/03/16","1,771,465","18,212,522","10.30","10.35","10.20","10.30"," 0.00","604",
"107/03/19","831,851","8,550,205","10.30","10.30","10.25","10.25","-0.05","275",
"107/03/20","1,096,524","11,200,739","10.25","10.30","10.15","10.20","-0.05","395",
"107/03/21","7,255,933","76,423,179","10.50","10.65","10.45","10.45","+0.25","1,773",
"107/03/22","2,302,203","24,077,442","10.50","10.55","10.40","10.40","-0.05","563",
"107/03/23","2,855,998","29,356,867","10.20","10.35","10.20","10.25","-0.15","484",
"107/03/26","1,489,801","15,310,443","10.25","10.35","10.20","10.30","+0.05","576",
"107/03/27","1,784,708","18,524,812","10.35","10.45","10.35","10.40","+0.10","544",
"107/03/28","1,153,849","11,928,037","10.40","10.40","10.30","10.30","-0.10","394",
"107/03/29","1,221,270","12,585,458","10.35","10.40","10.25","10.30"," 0.00","377",
"107/03/30","1,099,282","11,328,333","10.30","10.35","10.25","10.30"," 0.00","297",
"107/03/31","860,602","8,887,751","10.30","10.40","10.25","10.30"," 0.00","261",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

