"9907る 2312 腳             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/07/01","1,108,533","9,535,543","8.65","8.65","8.55","8.60","-0.08","318",
" 99/07/02","2,040,800","17,630,036","8.60","8.70","8.60","8.65","+0.05","338",
" 99/07/05","861,860","7,474,683","8.68","8.75","8.61","8.71","+0.06","268",
" 99/07/06","1,068,151","9,334,606","8.67","8.78","8.67","8.77","+0.06","269",
" 99/07/07","1,245,445","10,945,376","8.80","8.86","8.75","8.75","-0.02","260",
" 99/07/08","3,593,369","32,362,975","8.81","9.18","8.81","9.17","+0.42","760",
" 99/07/09","19,894,671","189,336,989","9.15","9.80","9.07","9.68","+0.51","3,350",
" 99/07/12","5,729,812","54,402,252","9.68","9.68","9.36","9.36","-0.32","1,177",
" 99/07/13","3,093,071","28,740,778","9.36","9.42","9.20","9.25","-0.11","718",
" 99/07/14","3,209,917","29,860,358","9.38","9.38","9.25","9.28","+0.03","698",
" 99/07/15","2,805,973","26,186,059","9.35","9.37","9.27","9.34","+0.06","562",
" 99/07/16","2,405,890","22,245,805","9.33","9.33","9.16","9.18","-0.16","568",
" 99/07/19","1,501,942","13,760,411","9.08","9.25","9.08","9.25","+0.07","331",
" 99/07/20","1,857,465","17,241,755","9.25","9.33","9.22","9.28","+0.03","425",
" 99/07/21","4,032,295","37,671,489","9.29","9.43","9.27","9.29","+0.01","726",
" 99/07/22","1,451,165","13,492,442","9.29","9.37","9.26","9.30","+0.01","343",
" 99/07/23","2,407,437","22,451,800","9.33","9.38","9.30","9.31","+0.01","474",
" 99/07/26","4,714,357","44,185,130","9.38","9.46","9.32","9.36","+0.05","710",
" 99/07/27","1,760,854","16,487,893","9.40","9.42","9.32","9.33","-0.03","387",
" 99/07/28","4,167,038","39,212,414","9.31","9.48","9.31","9.36","+0.03","663",
" 99/07/29","3,121,472","29,225,282","9.35","9.45","9.32","9.33","-0.03","492",
" 99/07/30","2,864,966","26,570,918","9.31","9.33","9.21","9.21","-0.12","506",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

