"107年07月 2312 金寶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/07/02","4,567,012","45,638,606","9.97","10.00","9.92","9.96","+0.01","350",
"107/07/03","5,299,442","52,901,155","9.96","9.99","9.90","9.90","-0.06","433",
"107/07/04","964,754","9,288,803","9.69","9.69","9.58","9.61","X0.00","311",
"107/07/05","769,190","7,354,301","9.65","9.65","9.54","9.55","-0.06","278",
"107/07/06","1,800,277","16,885,394","9.55","9.58","9.28","9.36","-0.19","472",
"107/07/09","895,568","8,409,867","9.38","9.46","9.33","9.39","+0.03","286",
"107/07/10","821,852","7,819,409","9.45","9.63","9.43","9.59","+0.20","382",
"107/07/11","287,357","2,746,133","9.59","9.59","9.54","9.54","-0.05","128",
"107/07/12","212,096","2,021,661","9.51","9.57","9.50","9.53","-0.01","107",
"107/07/13","928,283","8,889,639","9.60","9.64","9.54","9.64","+0.11","232",
"107/07/16","819,253","7,886,740","9.64","9.67","9.59","9.62","-0.02","281",
"107/07/17","920,810","8,877,989","9.67","9.68","9.62","9.66","+0.04","226",
"107/07/18","2,408,771","23,478,902","9.63","9.86","9.63","9.84","+0.18","679",
"107/07/19","848,220","8,295,763","9.78","9.87","9.71","9.75","-0.09","341",
"107/07/20","1,205,618","11,749,176","9.75","9.79","9.71","9.79","+0.04","270",
"107/07/23","441,886","4,328,018","9.84","9.88","9.76","9.79"," 0.00","173",
"107/07/24","712,799","6,964,392","9.66","9.84","9.66","9.83","+0.04","355",
"107/07/25","703,855","6,903,187","9.83","9.86","9.75","9.82","-0.01","227",
"107/07/26","6,278,908","62,860,510","9.91","10.15","9.89","10.05","+0.23","1,697",
"107/07/27","1,466,037","14,641,030","9.97","10.05","9.95","9.99","-0.06","394",
"107/07/30","1,209,331","12,101,640","10.05","10.05","9.97","10.05","+0.06","375",
"107/07/31","3,449,168","35,134,318","10.15","10.30","10.10","10.15","+0.10","1,090",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

