"112年03月 2303 聯電             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/03/01","93,839,862","4,759,022,249","49.00","51.70","48.95","51.30","+1.35","32,325",
"112/03/02","40,281,967","2,049,318,699","51.10","51.20","50.50","50.70","-0.60","19,066",
"112/03/03","37,402,848","1,922,368,482","51.30","51.70","51.20","51.30","+0.60","16,100",
"112/03/06","53,518,724","2,775,164,452","52.00","52.10","51.40","51.90","+0.60","22,144",
"112/03/07","43,527,496","2,242,610,835","51.50","51.90","51.00","51.60","-0.30","18,655",
"112/03/08","50,186,671","2,600,565,303","51.40","52.10","51.10","52.10","+0.50","21,738",
"112/03/09","102,359,028","5,411,372,841","52.50","53.20","52.40","52.50","+0.40","37,028",
"112/03/10","46,938,564","2,435,873,991","52.00","52.30","51.60","52.00","-0.50","22,225",
"112/03/13","52,402,352","2,730,186,018","51.80","52.50","51.50","52.50","+0.50","17,527",
"112/03/14","67,385,313","3,447,939,468","51.50","51.80","50.70","50.70","-1.80","34,678",
"112/03/15","54,285,213","2,813,965,777","51.50","52.30","51.30","51.70","+1.00","20,450",
"112/03/16","38,367,443","1,984,452,932","51.70","52.00","51.20","52.00","+0.30","15,365",
"112/03/17","93,600,027","4,949,827,070","53.00","53.20","52.40","53.20","+1.20","35,664",
"112/03/20","63,692,610","3,383,301,141","53.40","53.70","52.70","53.20"," 0.00","24,859",
"112/03/21","45,442,640","2,405,461,098","53.50","53.60","52.60","52.80","-0.40","22,803",
"112/03/22","53,027,160","2,826,362,395","53.20","53.50","53.00","53.50","+0.70","21,856",
"112/03/23","54,255,907","2,874,395,226","53.00","53.30","52.60","53.30","-0.20","21,949",
"112/03/24","43,299,136","2,293,708,367","53.40","53.40","52.70","53.10","-0.20","17,674",
"112/03/27","33,767,713","1,781,890,224","52.80","53.10","52.20","53.00","-0.10","16,413",
"112/03/28","49,730,803","2,602,082,788","52.70","53.00","52.10","52.20","-0.80","21,072",
"112/03/29","62,434,606","3,220,017,181","52.10","52.40","51.10","51.50","-0.70","30,285",
"112/03/30","39,620,081","2,063,805,180","52.00","52.40","51.70","52.10","+0.60","14,319",
"112/03/31","38,703,386","2,044,313,401","52.50","53.00","52.50","52.90","+0.80","14,033",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

