"108年06月 2606 裕民             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/06/03","313,723","9,774,031","31.20","31.30","30.90","31.10","-0.35","274",
"108/06/04","455,290","14,176,507","31.10","31.30","31.05","31.05","-0.05","256",
"108/06/05","387,519","12,118,567","31.45","31.45","31.20","31.20","+0.15","226",
"108/06/06","599,188","18,708,572","31.20","31.35","31.05","31.10","-0.10","243",
"108/06/10","271,169","8,443,259","31.10","31.20","31.05","31.20","+0.10","179",
"108/06/11","479,779","14,963,449","31.20","31.30","31.10","31.20"," 0.00","316",
"108/06/12","251,121","7,848,113","31.20","31.35","31.15","31.30","+0.10","176",
"108/06/13","674,814","21,184,437","31.30","31.45","31.30","31.40","+0.10","424",
"108/06/14","1,068,163","33,998,531","31.75","32.00","31.65","31.75","+0.35","530",
"108/06/17","705,931","22,659,381","31.90","32.25","31.90","32.20","+0.45","416",
"108/06/18","461,010","14,784,474","32.20","32.20","32.00","32.05","-0.15","230",
"108/06/19","544,863","17,500,400","31.80","32.25","31.80","32.10","+0.05","389",
"108/06/20","993,363","32,270,461","32.30","32.65","32.30","32.45","+0.35","538",
"108/06/21","1,798,800","59,144,898","32.70","33.10","32.50","32.90","+0.45","824",
"108/06/24","1,905,774","63,084,126","33.15","33.30","33.00","33.05","+0.15","800",
"108/06/25","953,056","31,441,642","33.00","33.20","32.90","32.95","-0.10","435",
"108/06/26","1,023,730","33,850,911","32.95","33.25","32.90","33.10","+0.15","389",
"108/06/27","1,556,006","51,785,346","33.40","33.45","33.10","33.25","+0.15","770",
"108/06/28","960,793","32,070,155","33.55","33.60","33.25","33.45","+0.20","533",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

