"112年09月 2884 玉山金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/09/01","10,305,152","253,335,383","24.50","24.65","24.50","24.55","+0.10","8,267",
"112/09/04","7,028,577","173,042,667","24.55","24.70","24.55","24.60","+0.05","5,950",
"112/09/05","9,581,324","234,999,162","24.50","24.60","24.50","24.50","-0.10","6,689",
"112/09/06","19,378,052","472,807,402","24.50","24.55","24.35","24.35","-0.15","13,196",
"112/09/07","19,155,526","464,495,819","24.35","24.35","24.20","24.20","-0.15","14,777",
"112/09/08","12,733,508","308,340,498","24.20","24.30","24.10","24.20"," 0.00","7,621",
"112/09/11","12,918,122","311,817,981","24.20","24.25","24.10","24.15","-0.05","10,410",
"112/09/12","17,623,185","426,353,290","24.15","24.30","24.10","24.25","+0.10","8,130",
"112/09/13","9,796,570","237,924,149","24.25","24.40","24.20","24.30","+0.05","5,899",
"112/09/14","19,944,113","491,086,693","24.45","24.80","24.35","24.80","+0.50","7,411",
"112/09/15","41,225,027","1,009,259,321","24.90","24.95","24.35","24.40","-0.40","13,845",
"112/09/18","7,428,769","181,316,251","24.40","24.45","24.35","24.45","+0.05","5,542",
"112/09/19","6,844,971","167,428,391","24.40","24.50","24.40","24.45"," 0.00","4,628",
"112/09/20","14,511,086","353,784,550","24.45","24.45","24.30","24.35","-0.10","6,806",
"112/09/21","23,398,919","564,496,812","24.35","24.40","24.00","24.05","-0.30","14,570",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"

