"110年02月 2353 宏碁             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/02/01","76,115,204","2,006,921,658","27.05","27.30","25.75","25.75","-1.30","22,564",
"110/02/02","70,330,039","1,799,450,754","26.00","26.30","25.30","25.35","-0.40","20,798",
"110/02/03","36,230,087","931,113,828","25.75","26.00","25.45","25.65","+0.30","11,123",
"110/02/04","85,001,383","2,226,023,943","25.80","26.85","25.65","25.90","+0.25","23,830",
"110/02/05","44,093,883","1,160,215,667","26.25","26.60","26.00","26.50","+0.60","12,367",
"110/02/17","39,335,481","1,044,093,916","27.00","27.05","26.20","26.50"," 0.00","13,946",
"110/02/18","33,021,799","880,182,593","26.50","26.95","26.20","26.95","+0.45","10,881",
"110/02/19","40,741,210","1,107,232,605","27.15","27.60","26.80","26.95"," 0.00","13,702",
"110/02/22","29,988,042","805,000,841","27.00","27.20","26.65","26.65","-0.30","10,016",
"110/02/23","23,363,869","626,950,238","26.95","27.00","26.55","26.90","+0.25","7,460",
"110/02/24","38,898,080","1,047,480,937","27.10","27.15","26.70","26.95","+0.05","9,324",
"110/02/25","57,688,922","1,588,209,666","27.25","28.00","27.15","27.90","+0.95","18,682",
"110/02/26","58,472,426","1,580,287,330","27.50","27.60","26.80","26.85","-1.05","16,443",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

