"111年01月 1582 信錦             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/01/03","213,418","14,999,939","70.40","70.50","70.10","70.20"," 0.00","206",
"111/01/04","176,005","12,313,210","70.40","70.40","69.80","69.90","-0.30","312",
"111/01/05","174,103","12,135,523","69.90","69.90","69.60","69.90"," 0.00","160",
"111/01/06","163,692","11,357,830","69.80","69.80","69.20","69.30","-0.60","187",
"111/01/07","260,328","17,914,344","69.60","69.60","68.50","68.70","-0.60","235",
"111/01/10","199,139","13,723,411","69.40","69.40","68.70","69.00","+0.30","192",
"111/01/11","148,509","10,233,319","68.90","69.20","68.70","69.20","+0.20","169",
"111/01/12","123,204","8,516,930","69.40","69.40","69.00","69.30","+0.10","225",
"111/01/13","183,701","12,704,179","69.50","69.60","68.70","69.40","+0.10","176",
"111/01/14","185,689","12,821,193","69.40","69.40","68.70","69.40"," 0.00","194",
"111/01/17","141,286","9,760,043","69.40","69.40","68.90","69.30","-0.10","448",
"111/01/18","163,182","11,323,243","69.50","69.50","69.30","69.40","+0.10","147",
"111/01/19","166,535","11,528,743","69.50","69.50","69.00","69.40"," 0.00","158",
"111/01/20","235,305","16,351,851","69.40","69.70","69.10","69.70","+0.30","198",
"111/01/21","201,031","13,917,108","69.50","69.80","68.90","68.90","-0.80","341",
"111/01/24","263,025","17,954,115","68.90","68.90","68.00","68.90"," 0.00","906",
"111/01/25","287,887","19,621,220","68.90","68.90","68.00","68.10","-0.80","452",
"111/01/26","141,271","9,643,600","68.40","68.50","68.00","68.50","+0.40","139",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

