"106年12月 1582 信錦             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/12/01","528,999","34,756,434","66.00","66.20","65.20","65.50","-0.70","415",
"106/12/04","471,280","30,688,308","65.60","65.70","64.70","65.10","-0.40","359",
"106/12/05","648,650","42,223,878","65.30","65.40","64.60","65.00","-0.10","577",
"106/12/06","704,999","45,702,231","65.30","65.30","64.50","64.60","-0.40","509",
"106/12/07","529,300","34,037,048","64.60","64.70","64.00","64.20","-0.40","371",
"106/12/08","422,310","26,962,330","64.30","64.30","63.60","64.00","-0.20","294",
"106/12/11","523,775","33,488,553","64.20","64.20","63.80","64.00"," 0.00","332",
"106/12/12","447,676","28,546,697","64.20","64.20","63.60","64.00"," 0.00","361",
"106/12/13","835,511","53,908,363","64.30","64.90","64.20","64.50","+0.50","607",
"106/12/14","1,016,379","65,170,205","64.80","64.80","63.70","64.10","-0.40","814",
"106/12/15","1,293,260","81,911,381","64.50","64.50","63.00","63.10","-1.00","1,021",
"106/12/18","1,750,945","109,397,115","63.50","63.50","61.80","62.10","-1.00","1,062",
"106/12/19","463,540","28,919,757","62.00","62.70","62.00","62.40","+0.30","356",
"106/12/20","670,448","41,941,124","62.60","63.00","62.30","62.70","+0.30","400",
"106/12/21","341,905","21,435,215","62.80","62.80","62.40","62.70"," 0.00","258",
"106/12/22","344,535","21,632,111","63.10","63.10","62.60","63.00","+0.30","257",
"106/12/25","529,199","33,254,312","63.40","63.40","62.60","63.20","+0.20","302",
"106/12/26","507,133","32,053,117","63.20","63.20","62.50","62.70","-0.50","271",
"106/12/27","329,567","20,595,102","62.90","62.90","62.30","62.50","-0.20","272",
"106/12/28","317,312","19,914,386","62.60","63.00","62.50","63.00","+0.50","255",
"106/12/29","575,476","36,561,864","63.10","63.60","63.00","63.50","+0.50","359",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

