"112年01月 2327 國巨             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/01/03","1,741,813","798,582,129","450.00","466.50","446.00","465.50","+14.50","2,314",
"112/01/04","1,364,782","635,724,502","466.00","469.00","462.00","465.00","-0.50","1,795",
"112/01/05","4,044,495","1,938,747,746","470.00","486.00","470.00","485.50","+20.50","5,478",
"112/01/06","7,199,821","3,555,996,927","486.00","499.50","484.00","496.00","+10.50","6,285",
"112/01/09","8,682,855","4,490,480,571","515.00","525.00","507.00","525.00","+29.00","12,333",
"112/01/10","6,567,661","3,475,778,729","522.00","535.00","519.00","535.00","+10.00","8,713",
"112/01/11","2,590,924","1,369,986,701","536.00","537.00","523.00","528.00","-7.00","3,279",
"112/01/12","1,889,853","988,966,160","527.00","531.00","520.00","520.00","-8.00","3,368",
"112/01/13","2,387,130","1,234,961,937","525.00","526.00","513.00","514.00","-6.00","3,936",
"112/01/16","1,654,658","850,124,530","516.00","517.00","511.00","513.00","-1.00","2,289",
"112/01/17","3,432,835","1,778,850,623","516.00","522.00","511.00","519.00","+6.00","3,531",
"112/01/30","6,710,976","3,562,195,601","543.00","543.00","522.00","532.00","+13.00","11,652",
"112/01/31","4,283,854","2,305,589,928","530.00","544.00","526.00","540.00","+8.00","4,903",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

