"108年11月 3037 欣興             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/11/01","13,650,832","641,749,958","46.90","47.35","46.65","47.20","+0.05","6,194",
"108/11/04","18,679,650","892,123,398","47.55","48.15","47.35","47.40","+0.20","9,427",
"108/11/05","18,434,825","881,507,527","47.75","48.30","47.45","47.50","+0.10","8,442",
"108/11/06","54,719,650","2,503,345,869","47.50","47.60","45.00","45.20","-2.30","22,710",
"108/11/07","27,868,423","1,263,128,465","44.80","45.90","44.75","45.90","+0.70","12,932",
"108/11/08","18,857,234","868,768,464","46.00","46.40","45.55","46.00","+0.10","8,261",
"108/11/11","56,346,380","2,680,855,480","47.20","48.25","46.70","47.10","+1.10","22,905",
"108/11/12","76,339,082","3,737,767,539","47.80","50.00","47.40","50.00","+2.90","29,168",
"108/11/13","47,504,136","2,300,307,220","47.90","49.05","47.70","48.30","-1.70","18,547",
"108/11/14","24,604,974","1,192,317,131","48.60","49.00","48.10","48.10","-0.20","10,169",
"108/11/15","49,574,499","2,452,429,341","48.90","50.30","48.40","48.50","+0.40","19,649",
"108/11/18","34,119,138","1,691,187,414","49.20","50.10","48.90","49.65","+1.15","14,313",
"108/11/19","32,264,534","1,576,218,414","49.65","49.70","48.50","48.55","-1.10","12,752",
"108/11/20","29,114,185","1,405,052,557","48.40","48.85","47.70","48.80","+0.25","11,675",
"108/11/21","18,288,428","877,904,077","48.00","48.30","47.70","48.00","-0.80","7,696",
"108/11/22","24,512,007","1,162,930,567","48.30","48.30","46.80","47.00","-1.00","11,416",
"108/11/25","24,718,869","1,154,091,802","47.30","47.50","46.30","46.35","-0.65","11,317",
"108/11/26","25,580,972","1,197,269,039","47.15","47.55","46.35","46.35"," 0.00","11,342",
"108/11/27","20,365,948","957,936,589","46.80","47.30","46.60","47.00","+0.65","8,022",
"108/11/28","39,545,186","1,880,908,142","47.30","48.40","47.00","47.00"," 0.00","16,017",
"108/11/29","26,863,740","1,247,314,704","47.30","47.45","46.00","46.15","-0.85","11,709",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

