"9904る 1802              らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/04/01","4,000,429","135,152,821","33.90","34.20","33.50","33.65","-0.05","1,862",
" 99/04/02","3,683,502","125,076,498","33.60","34.20","33.50","33.95","+0.30","1,231",
" 99/04/06","7,993,689","279,671,265","34.10","36.00","34.05","35.15","+1.20","2,631",
" 99/04/07","2,899,174","101,426,079","35.20","35.50","34.60","34.80","-0.35","1,307",
" 99/04/08","3,002,925","103,930,353","35.00","35.20","34.00","34.10","-0.70","1,232",
" 99/04/09","7,018,476","231,936,967","34.10","34.30","32.45","32.85","-1.25","2,702",
" 99/04/12","7,418,284","242,784,122","32.85","33.25","32.30","33.00","+0.15","2,170",
" 99/04/13","5,035,999","162,537,718","32.75","32.85","31.90","32.00","-1.00","1,716",
" 99/04/14","6,562,776","207,705,787","32.10","32.20","31.50","31.70","-0.30","1,842",
" 99/04/15","13,671,729","451,706,130","31.90","33.90","31.90","33.75","+2.05","3,897",
" 99/04/16","6,034,154","199,097,462","33.70","33.70","32.60","32.80","-0.95","2,130",
" 99/04/19","7,093,547","222,858,589","32.00","32.40","30.80","30.80","-2.00","2,886",
" 99/04/20","4,724,609","147,714,129","31.40","31.85","30.40","31.50","+0.70","1,764",
" 99/04/21","2,336,147","74,219,859","31.80","32.10","31.55","31.60","+0.10","1,076",
" 99/04/22","5,175,627","160,574,016","31.50","31.50","30.70","31.10","-0.50","1,905",
" 99/04/23","3,161,888","99,165,679","31.00","31.55","31.00","31.40","+0.30","1,316",
" 99/04/26","8,530,714","266,900,434","31.60","31.85","30.65","31.00","-0.40","2,365",
" 99/04/27","5,574,085","172,386,601","31.00","31.25","30.70","30.75","-0.25","1,660",
" 99/04/28","7,375,595","220,754,529","30.00","30.35","29.60","30.25","-0.50","2,370",
" 99/04/29","9,882,977","292,612,010","30.20","30.20","29.40","29.50","-0.75","3,062",
" 99/04/30","7,409,660","221,146,415","29.60","30.20","29.30","29.40","-0.10","2,718",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

