"10502る 1802              らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/02/01","1,164,884","14,006,460","12.15","12.20","11.90","11.95","-0.15","422",
"105/02/02","1,201,297","14,338,564","11.90","12.00","11.90","11.95"," 0.00","703",
"105/02/03","1,101,024","13,138,432","11.90","12.00","11.85","11.90","-0.05","412",
"105/02/15","888,836","10,526,696","11.80","12.00","11.80","11.80","-0.10","348",
"105/02/16","1,459,203","17,606,336","11.85","12.15","11.85","12.10","+0.30","581",
"105/02/17","2,280,654","27,778,676","12.15","12.25","12.00","12.25","+0.15","839",
"105/02/18","2,493,955","30,892,040","12.30","12.50","12.20","12.35","+0.10","911",
"105/02/19","1,535,197","18,921,489","12.35","12.45","12.25","12.40","+0.05","485",
"105/02/22","5,276,863","67,122,651","12.45","12.95","12.40","12.85","+0.45","1,462",
"105/02/23","2,040,303","26,158,444","12.90","12.95","12.70","12.80","-0.05","707",
"105/02/24","1,429,434","18,208,567","12.80","12.90","12.65","12.70","-0.10","479",
"105/02/25","2,015,030","25,708,576","12.75","12.85","12.65","12.75","+0.05","580",
"105/02/26","1,817,113","23,201,785","12.90","12.90","12.65","12.85","+0.10","675",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

