"10202る 1802              らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/02/01","2,284,650","66,535,903","28.70","29.55","28.70","29.25","+0.30","595",
"102/02/04","1,875,435","55,492,386","29.25","29.70","29.25","29.70","+0.45","815",
"102/02/05","789,112","23,111,194","29.50","29.55","29.10","29.20","-0.50","517",
"102/02/06","804,610","23,500,137","29.35","29.45","29.00","29.00","-0.20","423",
"102/02/18","1,445,581","42,622,383","29.15","29.70","28.70","29.40","+0.40","860",
"102/02/19","748,186","21,937,796","29.40","29.65","29.05","29.10","-0.30","467",
"102/02/20","932,561","27,194,019","29.65","29.65","29.00","29.00","-0.10","528",
"102/02/21","781,241","22,790,411","29.00","29.35","28.85","29.30","+0.30","383",
"102/02/22","810,211","23,542,376","29.30","29.40","28.85","29.00","-0.30","471",
"102/02/23","362,112","10,558,882","29.00","29.35","29.00","29.10","+0.10","179",
"102/02/25","786,058","22,778,657","29.10","29.25","28.90","28.90","-0.20","451",
"102/02/26","1,182,597","33,748,344","28.60","28.90","28.30","28.30","-0.60","583",
"102/02/27","1,185,619","33,489,159","28.30","28.60","28.05","28.05","-0.25","581",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

