"10303る 1802              らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/03/03","1,899,695","55,578,129","29.90","29.90","29.00","29.05","-0.95","1,063",
"103/03/04","2,510,210","71,549,008","28.95","28.95","28.40","28.40","-0.65","1,070",
"103/03/05","1,079,365","30,799,003","28.60","28.75","28.40","28.40"," 0.00","460",
"103/03/06","1,552,939","44,621,046","28.50","28.95","28.50","28.75","+0.35","603",
"103/03/07","1,229,702","35,211,414","28.80","28.90","28.40","28.55","-0.20","503",
"103/03/10","1,024,976","29,370,801","28.55","28.90","28.45","28.85","+0.30","482",
"103/03/11","818,553","23,415,064","28.90","28.95","28.50","28.50","-0.35","353",
"103/03/12","406,715","11,652,276","28.50","28.80","28.45","28.80","+0.30","202",
"103/03/13","807,707","23,045,630","28.65","28.70","28.45","28.55","-0.25","420",
"103/03/14","876,275","24,910,623","28.45","28.50","28.40","28.40","-0.15","386",
"103/03/17","609,183","17,283,200","28.25","28.60","28.10","28.60","+0.20","326",
"103/03/18","630,099","18,016,606","28.60","28.75","28.45","28.50","-0.10","352",
"103/03/19","342,485","9,782,793","28.60","28.65","28.40","28.60","+0.10","189",
"103/03/20","1,824,955","50,828,344","28.20","28.20","27.60","27.75","-0.85","938",
"103/03/21","778,809","21,652,351","27.75","27.95","27.65","27.95","+0.20","421",
"103/03/24","851,918","23,955,142","27.95","28.30","27.60","28.20","+0.25","450",
"103/03/25","442,388","12,508,089","28.15","28.40","28.05","28.35","+0.15","296",
"103/03/26","1,175,199","32,939,028","28.35","28.40","27.85","27.85","-0.50","687",
"103/03/27","1,000,839","28,350,877","27.85","28.50","27.85","28.50","+0.65","499",
"103/03/28","1,648,253","47,554,568","28.50","29.05","28.45","28.90","+0.40","789",
"103/03/31","1,285,419","37,333,374","29.00","29.35","28.70","29.35","+0.45","528",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

