"9903る 1802              らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/03/01","4,337,617","125,287,094","28.70","29.30","28.40","28.85","+0.15","1,743",
" 99/03/02","3,998,354","115,926,118","29.20","29.45","28.70","28.90","+0.05","1,111",
" 99/03/03","7,146,749","212,756,939","29.30","30.25","29.05","30.00","+1.10","2,434",
" 99/03/04","6,280,246","188,226,296","30.40","30.80","29.10","29.30","-0.70","2,398",
" 99/03/05","3,501,480","103,820,972","29.65","30.05","29.30","29.70","+0.40","1,306",
" 99/03/08","2,078,859","61,861,393","30.20","30.25","29.55","29.55","-0.15","856",
" 99/03/09","2,130,950","62,953,422","29.55","29.80","29.30","29.40","-0.15","907",
" 99/03/10","3,550,642","103,182,591","29.35","29.50","28.65","29.20","-0.20","1,500",
" 99/03/11","1,832,978","53,565,055","29.20","29.40","29.05","29.20"," 0.00","784",
" 99/03/12","2,573,988","76,386,133","29.45","29.90","29.30","29.80","+0.60","1,240",
" 99/03/15","1,950,699","57,092,056","29.80","29.80","28.85","28.85","-0.95","877",
" 99/03/16","1,301,344","37,725,635","28.85","29.15","28.85","28.90","+0.05","423",
" 99/03/17","6,471,872","193,111,133","29.10","30.30","29.10","30.25","+1.35","2,230",
" 99/03/18","5,033,025","152,068,828","30.10","30.45","29.80","29.90","-0.35","1,390",
" 99/03/19","3,555,962","106,306,455","29.90","30.15","29.55","30.00","+0.10","1,198",
" 99/03/22","10,639,995","334,657,671","29.60","32.10","29.60","32.10","+2.10","2,955",
" 99/03/23","12,303,511","414,958,316","32.75","34.30","32.70","33.80","+1.70","2,853",
" 99/03/24","9,995,280","332,416,689","33.50","33.60","32.30","33.55","-0.25","2,173",
" 99/03/25","8,508,258","282,931,464","33.00","33.65","32.70","33.00","-0.55","2,232",
" 99/03/26","11,994,765","404,087,293","33.00","34.30","32.65","33.85","+0.85","3,208",
" 99/03/29","8,685,753","296,112,602","34.00","34.80","33.30","33.50","-0.35","2,874",
" 99/03/30","4,065,447","135,610,128","33.50","33.95","33.00","33.35","-0.15","1,381",
" 99/03/31","14,342,375","481,520,158","32.90","34.00","32.90","33.70","+0.35","1,717",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

