"10209る 1802              らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/09/02","2,188,064","61,199,979","27.70","28.30","27.55","28.05","+0.60","1,079",
"102/09/03","999,397","28,101,623","28.40","28.40","27.90","28.20","+0.15","578",
"102/09/04","1,041,180","29,477,895","28.10","28.50","27.95","28.50","+0.30","583",
"102/09/05","3,027,309","89,116,061","28.80","29.90","28.80","29.90","+1.40","1,651",
"102/09/06","1,355,439","40,259,727","30.00","30.00","29.50","29.50","-0.40","596",
"102/09/09","1,538,993","45,802,030","29.40","30.00","29.30","29.95","+0.45","948",
"102/09/10","967,546","28,829,275","30.00","30.00","29.40","29.90","-0.05","633",
"102/09/11","1,543,143","46,210,267","29.70","30.15","29.55","30.15","+0.25","747",
"102/09/12","1,680,333","51,097,356","30.00","30.60","29.90","30.60","+0.45","1,110",
"102/09/13","1,482,915","45,363,964","30.10","31.00","30.00","30.50","-0.10","655",
"102/09/14","248,341","7,528,888","30.05","30.50","30.05","30.25","-0.25","228",
"102/09/16","1,333,711","40,698,140","30.70","30.95","30.30","30.30","+0.05","667",
"102/09/17","768,505","23,055,787","30.25","30.35","29.90","30.00","-0.30","475",
"102/09/18","786,120","23,601,362","30.00","30.40","29.90","29.95","-0.05","459",
"102/09/23","942,624","28,269,388","30.00","30.30","29.80","30.00","+0.05","565",
"102/09/24","1,168,610","34,889,262","30.00","30.10","29.70","29.70","-0.30","551",
"102/09/25","816,563","24,393,820","29.70","30.00","29.65","30.00","+0.30","443",
"102/09/26","492,946","14,692,751","29.90","30.00","29.70","29.70","-0.30","319",
"102/09/27","1,263,588","37,903,508","29.95","30.25","29.90","29.95","+0.25","624",
"102/09/30","1,353,156","40,339,050","29.90","30.05","29.25","30.05","+0.10","501",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

