"10301る 1802              らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/01/02","2,098,395","69,100,449","33.50","33.50","32.50","32.90","-0.25","974",
"103/01/03","1,744,458","56,580,116","32.80","32.85","32.30","32.35","-0.55","901",
"103/01/06","2,021,666","65,292,087","32.50","32.70","31.95","32.45","+0.10","880",
"103/01/07","1,780,169","57,628,282","32.50","32.70","32.15","32.25","-0.20","732",
"103/01/08","1,669,095","54,096,748","32.25","32.65","32.10","32.30","+0.05","843",
"103/01/09","1,825,387","59,289,504","32.40","32.90","32.25","32.40","+0.10","764",
"103/01/10","1,741,329","56,609,864","32.60","32.70","32.35","32.65","+0.25","1,032",
"103/01/13","1,845,069","60,725,864","32.90","33.40","32.60","33.10","+0.45","807",
"103/01/14","1,991,869","64,983,154","33.00","33.00","32.25","32.50","-0.60","1,205",
"103/01/15","1,530,015","49,935,527","32.50","32.95","32.40","32.95","+0.45","860",
"103/01/16","982,118","32,238,674","33.15","33.20","32.60","32.70","-0.25","568",
"103/01/17","973,308","31,536,171","32.70","32.70","32.20","32.40","-0.30","445",
"103/01/20","857,848","27,910,084","32.50","32.70","32.25","32.50","+0.10","470",
"103/01/21","1,718,511","55,017,539","32.30","32.60","31.75","31.95","-0.55","832",
"103/01/22","2,255,060","71,048,525","32.00","32.00","31.30","31.55","-0.40","1,392",
"103/01/23","1,775,108","55,278,898","31.30","31.55","31.00","31.15","-0.40","1,230",
"103/01/24","1,800,494","55,200,360","31.05","31.05","30.35","30.70","-0.45","986",
"103/01/27","3,182,193","94,827,860","30.20","30.30","29.60","29.65","-1.05","1,656",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

