"10008る 1802              らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/08/01","7,773,587","358,997,567","45.35","46.80","45.10","46.30","+1.65","3,556",
"100/08/02","7,179,247","326,043,562","45.80","46.20","45.15","45.20","-1.10","2,433",
"100/08/03","18,284,272","782,391,877","44.20","44.50","42.05","42.05","-3.15","6,896",
"100/08/04","21,430,800","864,622,915","42.00","42.00","39.65","40.05","-2.00","7,506",
"100/08/05","18,350,646","688,510,798","37.25","38.25","37.25","37.30","-2.75","5,073",
"100/08/08","13,247,622","487,030,064","37.30","38.05","35.10","36.20","-1.10","4,990",
"100/08/09","20,570,012","716,401,547","34.00","37.15","33.70","36.90","+0.70","5,987",
"100/08/10","14,251,422","534,148,742","37.90","38.00","37.00","37.60","+0.70","5,111",
"100/08/11","8,254,407","302,873,978","35.60","37.50","35.60","36.80","-0.80","3,326",
"100/08/12","6,902,262","257,915,242","37.40","38.25","36.50","36.50","-0.30","3,045",
"100/08/15","4,480,881","165,501,845","37.35","37.35","36.65","37.00","+0.50","1,592",
"100/08/16","4,911,601","183,206,201","37.30","37.90","36.85","36.90","-0.10","2,538",
"100/08/17","10,059,322","381,476,744","37.25","38.75","37.00","38.35","+1.45","3,993",
"100/08/18","11,700,619","448,491,167","38.30","39.00","37.55","37.55","-0.80","5,303",
"100/08/19","9,949,116","361,402,660","36.50","37.50","34.95","34.95","-2.60","4,027",
"100/08/22","12,254,809","438,088,277","35.60","36.80","34.95","36.50","+1.55","4,041",
"100/08/23","6,304,033","232,615,610","37.00","37.50","36.20","36.95","+0.45","2,176",
"100/08/24","4,170,229","151,503,678","37.00","37.10","35.80","36.20","-0.75","1,774",
"100/08/25","8,088,803","298,343,762","36.40","37.50","36.05","36.20"," 0.00","3,098",
"100/08/26","4,935,022","176,520,733","36.20","36.70","35.05","35.50","-0.70","1,964",
"100/08/29","3,584,798","130,532,076","35.60","36.95","35.60","36.50","+1.00","1,506",
"100/08/30","6,776,181","248,602,996","36.50","37.25","36.05","36.90","+0.40","2,870",
"100/08/31","3,947,176","145,629,936","37.00","37.50","36.25","37.50","+0.60","1,731",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

