"10506る 1802              らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/06/01","3,275,261","44,861,257","13.60","13.75","13.55","13.75","+0.20","481",
"105/06/02","907,943","12,451,524","13.75","13.80","13.60","13.65","-0.10","339",
"105/06/03","664,760","9,094,733","13.60","13.85","13.60","13.70","+0.05","215",
"105/06/04","546,078","7,430,105","13.60","13.75","13.55","13.60","-0.10","178",
"105/06/06","685,903","9,277,597","13.65","13.75","13.45","13.50","-0.10","275",
"105/06/07","761,764","10,370,908","13.65","13.70","13.55","13.60","+0.10","389",
"105/06/08","681,410","9,225,041","13.65","13.65","13.45","13.50","-0.10","374",
"105/06/13","1,755,692","23,407,400","13.50","13.60","13.20","13.25","-0.25","567",
"105/06/14","1,066,624","14,238,027","13.25","13.50","13.20","13.45","+0.20","425",
"105/06/15","1,078,600","14,586,186","13.45","13.65","13.45","13.50","+0.05","428",
"105/06/16","621,636","8,299,626","13.50","13.60","13.25","13.30","-0.20","325",
"105/06/17","713,199","9,531,554","13.45","13.50","13.25","13.40","+0.10","314",
"105/06/20","1,700,172","23,019,518","13.40","13.65","13.35","13.60","+0.20","579",
"105/06/21","4,229,253","58,799,607","13.75","14.20","13.65","14.20","+0.60","1,290",
"105/06/22","2,976,867","42,337,320","14.30","14.50","14.00","14.20"," 0.00","997",
"105/06/23","1,202,599","16,875,923","14.20","14.30","13.90","13.95","-0.25","444",
"105/06/24","3,683,541","50,366,245","14.05","14.10","13.10","13.40","-0.55","1,221",
"105/06/27","1,384,759","18,508,678","13.30","13.45","13.25","13.35","-0.05","573",
"105/06/28","1,138,675","15,261,468","13.25","13.55","13.25","13.55","+0.20","405",
"105/06/29","2,642,598","36,681,199","13.60","14.15","13.55","13.85","+0.30","934",
"105/06/30","1,648,771","22,783,411","13.90","14.00","13.70","13.75","-0.10","708",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

