"10011る 1802              らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/11/01","4,133,424","154,084,288","37.00","37.80","36.90","37.00","-0.30","1,994",
"100/11/02","3,896,294","141,219,895","36.40","36.70","35.90","36.70","-0.30","1,802",
"100/11/03","4,044,422","145,907,507","36.75","36.75","35.80","35.90","-0.80","1,821",
"100/11/04","2,569,079","94,017,018","36.50","36.90","36.30","36.35","+0.45","1,477",
"100/11/07","1,517,079","55,680,448","36.60","36.90","36.45","36.65","+0.30","911",
"100/11/08","2,727,693","101,158,774","36.90","37.45","36.65","36.65"," 0.00","1,526",
"100/11/09","2,669,188","97,665,966","36.80","37.15","36.10","36.10","-0.55","1,132",
"100/11/10","5,405,239","188,374,126","35.20","35.45","34.50","34.90","-1.20","2,294",
"100/11/11","5,054,193","174,406,652","35.30","35.30","34.00","34.20","-0.70","2,167",
"100/11/14","1,756,160","61,422,100","34.90","35.20","34.60","35.20","+1.00","883",
"100/11/15","932,672","32,601,778","35.20","35.30","34.70","34.95","-0.25","575",
"100/11/16","6,192,749","208,625,184","35.00","35.20","33.20","33.20","-1.75","2,731",
"100/11/17","4,167,489","135,607,459","32.80","32.90","32.25","32.65","-0.55","1,846",
"100/11/18","4,493,743","143,046,294","31.70","32.40","31.40","31.40","-1.25","2,024",
"100/11/21","5,220,114","157,844,275","30.90","31.15","29.80","30.10","-1.30","2,127",
"100/11/22","3,536,225","106,650,300","30.10","30.75","29.50","30.00","-0.10","1,741",
"100/11/23","4,922,109","145,837,961","29.90","30.45","28.80","28.95","-1.05","2,207",
"100/11/24","5,632,079","160,918,371","28.75","29.00","27.80","28.75","-0.20","1,964",
"100/11/25","4,999,992","145,744,314","29.20","29.95","28.60","28.60","-0.15","1,999",
"100/11/28","2,739,013","80,522,725","29.10","29.65","28.90","29.60","+1.00","1,183",
"100/11/29","5,877,075","178,796,921","30.10","30.80","29.80","30.40","+0.80","2,802",
"100/11/30","3,646,033","108,901,727","30.40","30.40","29.20","29.55","-0.85","1,736",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

