"10006る 1802              らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/06/01","5,276,394","258,750,345","49.15","49.45","48.65","49.05","-0.10","2,047",
"100/06/02","3,390,374","165,151,513","48.50","49.30","48.50","48.55","-0.50","1,507",
"100/06/03","2,945,857","142,819,724","48.60","49.00","48.25","48.35","-0.20","1,430",
"100/06/07","3,564,674","170,208,293","48.25","48.50","47.35","47.70","-0.65","1,730",
"100/06/08","2,961,132","142,644,714","47.70","48.80","47.70","48.05","+0.35","1,345",
"100/06/09","2,834,116","136,845,883","48.35","48.50","47.85","48.30","+0.25","1,174",
"100/06/10","7,326,029","356,466,280","48.60","49.20","48.00","48.20","-0.10","3,126",
"100/06/13","6,530,901","302,786,666","48.00","48.10","45.60","45.65","-2.55","2,685",
"100/06/14","3,374,502","156,062,787","45.65","46.60","45.65","46.55","+0.90","1,585",
"100/06/15","5,174,008","237,791,860","46.50","46.55","45.65","45.65","-0.90","2,133",
"100/06/16","6,324,220","284,897,422","45.50","46.15","44.15","44.20","-1.45","2,405",
"100/06/17","5,208,170","232,133,159","44.80","45.35","44.00","44.00","-0.20","1,990",
"100/06/20","4,540,461","201,781,447","44.50","45.00","44.00","44.05","+0.05","1,852",
"100/06/21","2,982,561","132,614,621","44.95","44.95","44.15","44.35","+0.30","1,539",
"100/06/22","4,069,260","183,513,426","44.90","45.60","44.65","44.95","+0.60","1,590",
"100/06/23","4,023,064","182,674,219","44.95","45.90","44.60","45.85","+0.90","1,693",
"100/06/24","3,970,202","181,197,956","46.00","46.20","45.10","45.65","-0.20","1,745",
"100/06/27","4,979,685","234,253,619","45.10","48.40","45.00","47.85","+2.20","2,250",
"100/06/28","4,047,494","194,321,962","48.10","48.25","47.60","48.00","+0.15","1,773",
"100/06/29","4,656,597","226,305,977","48.00","49.00","47.65","48.95","+0.95","1,960",
"100/06/30","7,325,099","366,576,106","49.00","50.90","48.95","50.50","+1.55","3,044",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

