"10005る 1802              らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/05/03","10,010,183","461,875,824","46.55","46.65","45.80","45.95","-0.75","2,569",
"100/05/04","8,807,105","400,595,856","45.95","46.10","44.90","46.10","+0.15","2,302",
"100/05/05","12,896,905","623,349,326","46.00","49.30","45.50","49.30","+3.20","3,756",
"100/05/06","15,582,524","793,432,066","50.50","52.40","49.65","50.30","+1.00","5,959",
"100/05/09","15,218,229","786,695,808","50.60","52.80","50.10","52.00","+1.70","5,097",
"100/05/10","6,840,314","353,904,228","51.80","52.50","51.00","52.00"," 0.00","2,280",
"100/05/11","11,943,773","633,719,759","52.80","53.70","52.10","52.70","+0.70","4,689",
"100/05/12","7,214,255","374,550,820","52.70","52.80","51.30","51.80","-0.90","2,859",
"100/05/13","9,516,433","500,615,686","52.00","53.40","51.60","51.70","-0.10","3,665",
"100/05/16","8,527,940","447,449,703","52.50","53.20","51.70","52.90","+1.20","3,011",
"100/05/17","17,185,225","858,635,755","52.50","52.50","49.20","49.20","-3.70","5,304",
"100/05/18","17,576,153","842,988,327","47.60","48.70","47.30","48.20","-1.00","5,664",
"100/05/19","8,504,785","414,511,751","48.15","49.40","47.70","47.70","-0.50","3,345",
"100/05/20","6,213,490","298,158,368","48.35","48.70","47.15","47.20","-0.50","2,840",
"100/05/23","8,968,865","416,773,520","46.80","47.80","45.20","46.80","-0.40","3,345",
"100/05/24","10,317,065","463,635,536","46.30","46.30","44.00","44.60","-2.20","3,592",
"100/05/25","4,487,443","202,089,215","44.60","45.40","44.40","45.10","+0.50","2,193",
"100/05/26","8,832,676","411,767,526","47.10","47.30","46.40","46.50","+1.40","3,411",
"100/05/27","3,257,556","151,627,696","46.30","46.90","46.00","46.50"," 0.00","1,632",
"100/05/30","9,317,275","451,216,011","47.00","49.30","46.85","48.85","+2.35","4,152",
"100/05/31","8,067,667","394,312,919","49.30","49.70","48.40","49.15","+0.30","2,870",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

