"9907る 1802              らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/07/01","5,370,117","153,412,909","29.45","29.45","28.20","28.35","-1.25","1,822",
" 99/07/02","2,306,753","65,690,756","28.60","28.60","28.35","28.40","+0.05","700",
" 99/07/05","1,581,920","45,291,489","28.55","29.05","28.35","28.90","+0.50","615",
" 99/07/06","6,140,337","184,964,599","28.70","30.80","28.70","30.70","+1.80","2,075",
" 99/07/07","3,914,233","117,579,508","30.60","30.60","29.70","30.30","-0.40","1,358",
" 99/07/08","1,945,026","58,589,430","30.45","30.45","29.95","30.10","-0.20","839",
" 99/07/09","3,581,797","109,069,471","30.40","30.70","30.10","30.55","+0.45","1,214",
" 99/07/12","5,085,192","156,656,320","30.55","31.20","30.50","30.80","+0.25","1,728",
" 99/07/13","2,848,430","84,646,787","29.80","29.90","29.55","29.55","X0.00","1,255",
" 99/07/14","2,341,700","70,216,554","29.80","30.15","29.70","30.10","+0.55","1,052",
" 99/07/15","2,388,840","72,285,150","30.30","30.65","30.00","30.00","-0.10","1,034",
" 99/07/16","1,757,406","52,631,630","30.20","30.25","29.80","30.00"," 0.00","715",
" 99/07/19","2,026,143","60,254,259","29.70","30.00","29.55","30.00"," 0.00","792",
" 99/07/20","3,044,762","92,243,654","30.20","30.70","29.85","30.40","+0.40","1,226",
" 99/07/21","2,757,897","83,890,830","30.55","30.70","30.20","30.25","-0.15","825",
" 99/07/22","1,259,006","37,778,372","30.25","30.25","29.90","29.90","-0.35","557",
" 99/07/23","4,102,797","125,332,974","30.10","30.80","30.10","30.55","+0.65","1,432",
" 99/07/26","5,599,537","176,811,671","31.20","32.00","31.20","31.35","+0.80","1,968",
" 99/07/27","3,001,574","93,056,248","31.45","31.60","30.80","30.85","-0.50","1,264",
" 99/07/28","4,019,124","124,556,252","30.85","31.30","30.80","31.20","+0.35","1,299",
" 99/07/29","3,724,570","115,765,799","31.25","31.40","30.85","31.30","+0.10","1,179",
" 99/07/30","3,355,396","103,917,970","31.25","31.25","30.80","30.95","-0.35","852",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

