"10504る 1802              らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/04/01","1,341,923","17,914,656","13.45","13.55","13.25","13.35","-0.15","589",
"105/04/06","2,031,039","26,606,607","13.35","13.35","13.00","13.00","-0.35","776",
"105/04/07","1,355,203","17,701,557","13.20","13.20","12.95","13.00"," 0.00","509",
"105/04/08","2,022,042","26,930,360","13.00","13.50","13.00","13.50","+0.50","755",
"105/04/11","1,360,178","18,324,844","13.60","13.65","13.35","13.50"," 0.00","600",
"105/04/12","1,196,844","16,033,002","13.45","13.50","13.30","13.50"," 0.00","556",
"105/04/13","4,332,815","59,148,644","13.55","13.90","13.45","13.50"," 0.00","1,084",
"105/04/14","1,270,238","17,246,656","13.75","13.75","13.45","13.60","+0.10","460",
"105/04/15","4,957,214","69,235,831","13.60","14.25","13.60","14.00","+0.40","1,367",
"105/04/18","2,283,501","31,811,709","14.00","14.15","13.80","14.00"," 0.00","681",
"105/04/19","2,472,640","34,942,197","14.05","14.50","13.75","14.40","+0.40","985",
"105/04/20","5,402,109","76,890,067","14.45","14.60","13.85","14.30","-0.10","1,821",
"105/04/21","10,259,022","151,546,570","14.60","14.95","14.45","14.80","+0.50","3,243",
"105/04/22","5,643,454","80,902,893","14.65","14.70","14.05","14.10","-0.70","1,895",
"105/04/25","2,017,700","28,131,000","14.00","14.10","13.80","14.00","-0.10","681",
"105/04/26","1,709,109","23,834,813","14.00","14.10","13.85","13.90","-0.10","568",
"105/04/27","1,114,115","15,613,297","13.95","14.15","13.90","14.00","+0.10","506",
"105/04/28","3,365,321","46,147,741","14.05","14.05","13.55","13.55","-0.45","1,075",
"105/04/29","2,014,426","27,387,983","13.55","13.80","13.35","13.75","+0.20","839",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

