"111年02月 1802 台玻             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/02/07","7,300,611","171,075,791","23.15","23.85","22.80","23.75","+0.70","3,129",
"111/02/08","7,174,101","171,946,402","23.75","24.25","23.60","24.00","+0.25","3,264",
"111/02/09","7,709,638","184,338,666","23.90","24.20","23.65","24.05","+0.05","3,806",
"111/02/10","4,753,684","114,449,210","24.30","24.50","23.85","23.85","-0.20","2,179",
"111/02/11","4,442,961","105,434,976","23.80","23.95","23.60","23.65","-0.20","2,411",
"111/02/14","5,401,385","124,565,328","23.50","23.50","22.90","22.90","-0.75","3,143",
"111/02/15","7,927,179","179,588,397","22.90","22.90","22.50","22.50","-0.40","5,095",
"111/02/16","4,682,064","107,070,701","22.80","23.00","22.70","22.95","+0.45","3,295",
"111/02/17","5,542,973","128,092,735","22.95","23.35","22.90","23.00","+0.05","2,624",
"111/02/18","2,658,840","60,893,435","22.75","23.10","22.65","22.95","-0.05","1,355",
"111/02/21","7,622,927","179,829,599","22.85","23.85","22.85","23.70","+0.75","3,903",
"111/02/22","6,090,024","142,174,287","23.70","23.90","23.00","23.15","-0.55","3,125",
"111/02/23","4,136,092","96,832,327","23.20","23.60","23.20","23.35","+0.20","1,746",
"111/02/24","9,389,899","215,021,896","23.30","23.30","22.50","22.70","-0.65","3,869",
"111/02/25","4,467,845","101,939,012","22.95","23.00","22.65","22.90","+0.20","2,836",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

