"109年09月 1802 台玻             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/09/01","5,235,271","59,887,386","11.60","11.60","11.35","11.45","-0.05","1,495",
"109/09/02","4,605,664","52,154,360","11.55","11.55","11.20","11.25","-0.20","1,331",
"109/09/03","51,153,805","622,482,464","11.55","12.35","11.25","12.35","+1.10","9,878",
"109/09/04","62,420,415","797,528,995","12.00","13.25","11.95","13.00","+0.65","14,881",
"109/09/07","38,080,548","491,161,905","13.05","13.20","12.50","12.90","-0.10","8,796",
"109/09/08","15,066,902","189,197,316","13.00","13.00","12.30","12.45","-0.45","4,149",
"109/09/09","13,658,169","167,987,926","12.20","12.55","12.00","12.35","-0.10","3,052",
"109/09/10","66,364,674","876,492,611","12.95","13.55","12.70","13.55","+1.20","14,593",
"109/09/11","39,164,922","517,652,954","13.55","13.80","12.70","13.00","-0.55","10,744",
"109/09/14","14,869,976","194,778,070","13.00","13.40","12.80","13.05","+0.05","4,240",
"109/09/15","7,354,727","96,158,551","13.15","13.20","12.95","13.10","+0.05","2,211",
"109/09/16","6,088,864","78,933,283","13.15","13.15","12.90","12.90","-0.20","1,983",
"109/09/17","22,975,028","307,256,763","12.90","13.60","12.90","13.40","+0.50","6,143",
"109/09/18","9,475,376","126,676,237","13.40","13.55","13.20","13.30","-0.10","2,836",
"109/09/21","8,898,929","116,064,665","13.40","13.40","12.85","12.95","-0.35","2,647",
"109/09/22","18,682,459","241,505,467","12.90","13.25","12.35","13.00","+0.05","5,630",
"109/09/23","6,484,195","83,182,975","13.00","13.15","12.65","12.75","-0.25","2,036",
"109/09/24","15,631,275","190,818,140","12.50","12.60","11.80","11.95","-0.80","4,259",
"109/09/25","11,860,039","141,769,515","12.00","12.35","11.50","11.70","-0.25","3,321",
"109/09/28","8,999,120","109,818,448","11.95","12.45","11.70","12.30","+0.60","2,338",
"109/09/29","5,528,634","66,908,514","12.45","12.45","11.95","12.10","-0.20","1,538",
"109/09/30","9,640,054","118,442,308","12.35","12.50","12.00","12.15","+0.05","2,517",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

