"10105る 1802              らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/05/02","2,058,571","62,187,843","29.30","30.80","29.30","30.80","+1.70","1,218",
"101/05/03","1,201,583","36,372,967","30.95","30.95","30.10","30.40","-0.40","766",
"101/05/04","950,223","28,798,553","30.00","30.55","29.85","30.55","+0.15","613",
"101/05/07","1,571,021","46,698,930","30.00","30.00","29.60","29.60","-0.95","980",
"101/05/08","825,926","24,340,310","29.60","29.70","29.30","29.55","-0.05","582",
"101/05/09","1,684,788","48,927,620","29.10","29.40","28.80","28.85","-0.70","962",
"101/05/10","1,336,902","38,768,264","28.60","29.40","28.60","28.85"," 0.00","609",
"101/05/11","1,674,170","47,805,960","28.60","28.80","28.35","28.35","-0.50","792",
"101/05/14","806,115","22,875,062","28.30","28.60","28.20","28.40","+0.05","330",
"101/05/15","1,182,441","33,728,737","28.20","28.70","28.20","28.70","+0.30","508",
"101/05/16","1,774,619","50,426,622","28.70","28.70","28.30","28.40","-0.30","679",
"101/05/17","2,317,559","65,853,961","28.80","28.80","28.30","28.65","+0.25","850",
"101/05/18","1,882,237","52,801,316","28.10","28.30","27.90","27.95","-0.70","1,003",
"101/05/21","357,829","10,070,999","28.00","28.40","28.00","28.05","+0.10","244",
"101/05/22","498,605","14,043,994","28.35","28.40","28.05","28.10","+0.05","318",
"101/05/23","1,212,671","33,590,688","27.90","28.00","27.50","27.55","-0.55","722",
"101/05/24","928,247","25,601,286","27.50","27.90","27.25","27.65","+0.10","488",
"101/05/25","725,975","19,808,725","27.40","27.80","27.05","27.15","-0.50","384",
"101/05/28","829,965","22,566,544","27.15","27.60","27.00","27.35","+0.20","470",
"101/05/29","1,922,911","54,065,010","27.60","28.55","27.40","28.55","+1.20","1,184",
"101/05/30","2,967,453","82,819,277","28.55","28.55","27.55","28.00","-0.55","1,651",
"101/05/31","2,199,042","60,681,369","27.50","27.95","27.20","27.95","-0.05","1,167",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

