"10112る 1802              らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/12/03","2,353,536","63,768,822","26.95","27.40","26.80","27.20","-0.20","1,053",
"101/12/04","1,811,421","48,560,924","27.00","27.05","26.65","26.80","-0.40","1,105",
"101/12/05","3,055,230","81,842,500","27.05","27.35","26.80","27.35","+0.55","1,277",
"101/12/06","1,633,860","44,971,400","27.35","27.80","27.25","27.80","+0.45","986",
"101/12/07","1,621,406","45,352,665","27.80","28.20","27.75","27.80"," 0.00","953",
"101/12/10","810,897","22,518,390","27.90","28.00","27.55","27.80"," 0.00","559",
"101/12/11","1,298,633","35,985,308","27.95","28.00","27.40","28.00","+0.20","879",
"101/12/12","2,171,611","62,017,096","28.15","28.90","28.00","28.90","+0.90","1,439",
"101/12/13","1,106,429","32,065,429","29.00","29.30","28.65","29.30","+0.40","695",
"101/12/14","1,742,515","50,796,306","28.90","29.45","28.70","29.45","+0.15","754",
"101/12/17","1,804,896","52,396,288","28.70","29.45","28.65","29.45"," 0.00","1,215",
"101/12/18","1,302,986","38,098,931","29.40","29.45","28.95","29.40","-0.05","862",
"101/12/19","1,705,513","50,170,946","29.40","29.50","29.15","29.50","+0.10","1,029",
"101/12/20","1,200,195","35,106,304","29.50","29.50","29.10","29.40","-0.10","706",
"101/12/21","1,410,564","40,919,463","29.40","29.40","28.65","29.00","-0.40","959",
"101/12/22","150,937","4,342,392","28.65","28.95","28.65","28.75","-0.25","101",
"101/12/24","755,802","21,921,879","28.85","29.20","28.70","29.00","+0.25","563",
"101/12/25","1,467,412","43,430,538","29.00","29.80","28.80","29.80","+0.80","721",
"101/12/26","912,246","27,119,169","29.55","29.95","29.50","29.75","-0.05","581",
"101/12/27","967,164","28,451,649","29.50","29.80","29.20","29.80","+0.05","520",
"101/12/28","1,743,715","52,272,870","29.95","30.10","29.70","30.00","+0.20","1,028",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

