"10407る 1802              らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/07/01","980,930","14,542,952","15.00","15.05","14.55","14.90","+0.05","493",
"104/07/02","779,991","11,645,662","14.90","15.00","14.80","15.00","+0.10","544",
"104/07/03","781,825","11,699,710","15.20","15.20","14.85","15.05","+0.05","478",
"104/07/06","844,343","12,455,070","14.90","15.05","14.60","14.65","-0.40","403",
"104/07/07","669,362","9,971,753","14.85","15.00","14.75","14.90","+0.25","376",
"104/07/08","2,082,962","30,238,549","14.95","15.00","14.30","14.35","-0.55","803",
"104/07/09","1,388,082","19,542,898","14.25","14.30","13.95","14.05","-0.30","651",
"104/07/13","745,632","10,569,884","14.20","14.30","14.05","14.20","+0.15","364",
"104/07/14","821,373","11,696,739","14.25","14.40","14.10","14.10","-0.10","448",
"104/07/15","934,110","13,176,447","14.15","14.25","14.00","14.20","+0.10","502",
"104/07/16","630,757","8,977,596","14.20","14.35","14.20","14.30","+0.10","437",
"104/07/17","683,517","9,655,238","14.30","14.30","14.00","14.10","-0.20","447",
"104/07/20","829,702","11,682,094","14.20","14.25","13.95","14.15","+0.05","417",
"104/07/21","487,935","6,858,882","14.15","14.15","14.00","14.00","-0.15","257",
"104/07/22","879,360","12,417,601","14.00","14.25","14.00","14.15","+0.15","461",
"104/07/23","1,119,549","15,776,695","14.15","14.35","14.00","14.30","+0.15","455",
"104/07/24","840,798","11,839,609","14.10","14.15","14.00","14.10","-0.20","376",
"104/07/27","1,584,322","22,310,558","14.00","14.20","13.95","14.00","-0.10","623",
"104/07/28","1,422,782","19,895,798","14.00","14.20","13.80","14.00"," 0.00","719",
"104/07/29","1,242,865","17,389,575","13.95","14.15","13.90","13.95","-0.05","569",
"104/07/30","622,740","8,810,133","13.95","14.25","13.95","14.15","+0.20","350",
"104/07/31","1,736,860","24,449,260","14.05","14.25","13.90","14.25","+0.10","949",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

