"10205る 1802              らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/05/02","1,341,988","40,158,978","30.00","30.20","29.75","29.80","-0.20","714",
"102/05/03","983,081","29,115,567","29.80","30.00","29.10","29.65","-0.15","608",
"102/05/06","1,007,553","29,814,567","29.90","29.95","29.40","29.40","-0.25","770",
"102/05/07","1,034,246","30,521,469","29.50","29.80","29.30","29.80","+0.40","694",
"102/05/08","2,178,389","64,745,300","29.60","30.05","29.50","29.90","+0.10","1,064",
"102/05/09","1,215,056","36,242,000","29.95","29.95","29.60","29.95","+0.05","839",
"102/05/10","1,146,376","34,361,958","29.90","30.00","29.85","30.00","+0.05","769",
"102/05/13","666,755","19,661,964","30.00","30.00","29.15","29.20","-0.80","343",
"102/05/14","1,254,865","37,146,885","29.20","29.90","29.20","29.80","+0.60","691",
"102/05/15","1,228,040","36,732,471","29.80","30.00","29.80","29.95","+0.15","698",
"102/05/16","1,738,902","52,095,060","30.00","30.00","29.80","30.00","+0.05","1,005",
"102/05/17","601,169","17,997,975","29.60","30.00","29.55","30.00"," 0.00","346",
"102/05/20","610,757","18,226,809","29.90","30.00","29.65","29.95","-0.05","283",
"102/05/21","522,839","15,591,773","29.95","29.95","29.65","29.80","-0.15","350",
"102/05/22","886,051","26,533,608","29.80","30.10","29.80","30.10","+0.30","543",
"102/05/23","1,179,577","34,695,903","30.00","30.05","29.15","29.15","-0.95","880",
"102/05/24","534,083","15,618,169","29.40","29.40","29.05","29.40","+0.25","411",
"102/05/27","215,319","6,284,657","29.40","29.40","29.10","29.20","-0.20","165",
"102/05/28","854,576","24,684,604","29.20","29.20","28.70","29.15","-0.05","542",
"102/05/29","481,913","14,135,030","29.15","29.50","29.05","29.50","+0.35","354",
"102/05/30","931,931","26,987,557","29.50","29.50","28.80","28.85","-0.65","616",
"102/05/31","798,900","23,260,600","28.90","29.20","28.90","29.20","+0.35","355",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

