"10207る 1802              らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/07/01","821,814","22,022,227","26.90","27.15","26.60","26.70","-0.40","468",
"102/07/02","591,102","15,740,028","26.70","26.95","26.50","26.50","-0.20","320",
"102/07/03","529,667","13,976,518","26.50","26.50","26.20","26.40","-0.10","264",
"102/07/04","421,365","11,161,086","26.20","26.80","26.20","26.70","+0.30","288",
"102/07/05","1,483,167","40,568,903","26.70","27.75","26.50","27.75","+1.05","806",
"102/07/08","867,086","23,579,703","27.75","27.80","26.95","27.00","-0.75","540",
"102/07/09","594,025","16,280,278","27.00","27.60","27.00","27.35","+0.35","425",
"102/07/10","1,054,791","28,783,869","27.35","27.85","26.85","27.05","-0.30","666",
"102/07/11","1,850,726","51,671,759","27.50","28.35","27.50","28.35","+1.30","1,352",
"102/07/12","1,291,000","36,062,750","28.40","28.40","27.55","28.30","-0.05","880",
"102/07/15","1,535,813","42,673,167","28.20","28.25","27.40","27.80","-0.50","1,055",
"102/07/16","1,335,545","36,971,649","27.75","27.95","27.45","27.95","+0.15","855",
"102/07/17","1,437,953","40,332,916","27.95","28.30","27.75","28.30","+0.35","895",
"102/07/18","1,003,536","28,305,709","28.30","28.45","27.95","28.35","+0.05","731",
"102/07/19","1,114,575","31,568,373","28.20","28.60","28.15","28.15","-0.20","564",
"102/07/22","892,991","25,196,486","28.35","28.55","27.95","27.95","-0.20","521",
"102/07/23","1,445,282","41,094,481","28.25","28.70","28.00","28.70","+0.75","704",
"102/07/24","445,091","12,698,024","28.50","28.65","28.35","28.65","-0.05","264",
"102/07/25","510,542","14,399,913","28.45","28.45","28.05","28.10","-0.55","320",
"102/07/26","257,144","7,270,832","28.25","28.45","28.10","28.15","+0.05","190",
"102/07/29","256,827","7,211,468","28.15","28.35","27.95","28.00","-0.15","151",
"102/07/30","1,153,305","32,952,971","28.20","28.80","28.10","28.45","+0.45","626",
"102/07/31","861,195","24,455,910","28.70","28.80","28.10","28.15","-0.30","453",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

