"10405る 1802              らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/05/04","2,075,082","44,917,486","22.00","22.05","21.40","21.45","-0.55","763",
"104/05/05","915,043","19,566,713","21.45","21.50","21.30","21.45"," 0.00","467",
"104/05/06","2,183,447","45,704,086","21.35","21.40","20.65","21.25","-0.20","1,102",
"104/05/07","488,276","10,297,711","21.20","21.25","20.85","21.25"," 0.00","358",
"104/05/08","1,486,804","31,288,584","21.30","21.30","20.90","21.00","-0.25","590",
"104/05/11","1,884,220","38,857,308","21.15","21.20","20.30","20.40","-0.60","804",
"104/05/12","2,331,719","47,397,540","20.40","20.55","20.15","20.40"," 0.00","830",
"104/05/13","1,571,483","31,709,176","20.55","20.55","20.05","20.05","-0.35","703",
"104/05/14","2,025,716","40,336,220","20.05","20.15","19.70","20.15","+0.10","1,063",
"104/05/15","1,094,695","21,870,555","20.10","20.10","19.80","20.05","-0.10","518",
"104/05/18","1,208,691","23,871,941","19.90","19.90","19.65","19.75","-0.30","625",
"104/05/19","750,603","15,005,608","19.75","20.15","19.70","20.00","+0.25","384",
"104/05/20","1,085,850","21,432,241","20.00","20.00","19.65","19.75","-0.25","700",
"104/05/21","2,471,524","47,130,806","19.50","19.50","19.00","19.00","-0.75","1,387",
"104/05/22","822,940","15,891,045","19.05","19.55","19.00","19.30","+0.30","548",
"104/05/25","787,105","14,912,645","19.20","19.20","18.80","19.00","-0.30","497",
"104/05/26","688,239","13,266,619","19.15","19.40","19.05","19.40","+0.40","461",
"104/05/27","850,161","16,616,890","19.40","19.75","19.20","19.60","+0.20","470",
"104/05/28","1,298,893","25,283,385","19.65","19.70","19.35","19.40","-0.20","724",
"104/05/29","2,609,795","50,091,675","19.30","19.40","19.05","19.25","-0.15","1,034",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

