"10211る 1802              らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/11/01","948,437","27,871,271","29.75","29.75","29.05","29.30","-0.45","607",
"102/11/04","890,358","26,382,493","29.40","29.90","29.35","29.90","+0.60","529",
"102/11/05","1,322,494","38,668,693","29.85","29.90","29.05","29.10","-0.80","667",
"102/11/06","458,264","13,340,566","29.10","29.40","28.90","29.40","+0.30","283",
"102/11/07","910,673","26,318,777","29.10","29.15","28.80","29.00","-0.40","491",
"102/11/08","738,680","21,465,270","28.60","29.45","28.60","29.00"," 0.00","364",
"102/11/11","604,156","17,640,976","29.30","29.40","29.05","29.10","+0.10","318",
"102/11/12","905,074","26,594,708","29.45","29.45","29.20","29.40","+0.30","379",
"102/11/13","2,001,318","57,894,950","29.30","29.30","28.85","28.85","-0.55","418",
"102/11/14","695,541","20,184,810","29.05","29.20","28.85","29.05","+0.20","450",
"102/11/15","1,843,427","54,819,620","29.15","30.00","29.15","29.95","+0.90","840",
"102/11/18","557,919","16,577,148","29.70","30.15","29.55","29.55","-0.40","296",
"102/11/19","811,367","24,298,230","29.60","30.05","29.60","30.00","+0.45","466",
"102/11/20","567,800","16,964,913","30.00","30.00","29.65","29.75","-0.25","335",
"102/11/21","843,951","24,908,566","29.75","29.90","29.35","29.35","-0.40","560",
"102/11/22","845,941","24,903,508","29.35","29.65","29.20","29.60","+0.25","368",
"102/11/25","363,549","10,844,417","29.90","29.95","29.65","29.80","+0.20","213",
"102/11/26","1,119,561","33,694,211","29.65","30.40","29.65","30.10","+0.30","407",
"102/11/27","563,499","17,036,720","30.20","30.40","30.10","30.10"," 0.00","267",
"102/11/28","977,551","29,762,708","30.20","30.55","30.20","30.55","+0.45","530",
"102/11/29","728,845","22,294,972","30.70","30.70","30.45","30.65","+0.10","418",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

