"112年02月 2883 開發金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/02/01","42,896,939","562,220,037","13.20","13.20","13.00","13.15","-0.05","11,225",
"112/02/02","35,405,615","464,223,975","13.10","13.20","13.00","13.15"," 0.00","6,757",
"112/02/03","18,654,386","244,504,654","13.15","13.20","13.05","13.10","-0.05","5,057",
"112/02/06","24,358,559","318,472,147","13.05","13.15","13.00","13.05","-0.05","6,554",
"112/02/07","21,862,715","286,028,539","13.05","13.15","13.00","13.05"," 0.00","4,909",
"112/02/08","18,739,077","244,413,092","13.05","13.10","13.00","13.00","-0.05","5,759",
"112/02/09","17,145,565","222,987,659","13.00","13.05","12.95","13.00"," 0.00","5,594",
"112/02/10","21,736,301","281,297,274","12.95","13.00","12.90","12.90","-0.10","6,870",
"112/02/13","29,636,421","385,135,491","12.90","13.10","12.85","13.05","+0.15","8,952",
"112/02/14","17,822,148","233,351,266","13.10","13.15","13.05","13.05"," 0.00","4,915",
"112/02/15","15,428,360","200,928,437","13.05","13.10","12.95","13.00","-0.05","6,093",
"112/02/16","26,306,274","343,911,724","13.05","13.15","13.00","13.05","+0.05","4,890",
"112/02/17","22,837,833","300,424,991","13.05","13.20","13.00","13.20","+0.15","5,316",
"112/02/20","30,300,845","403,006,231","13.15","13.35","13.15","13.35","+0.15","7,635",
"112/02/21","16,860,552","223,395,585","13.35","13.35","13.20","13.20","-0.15","5,796",
"112/02/22","25,556,100","334,800,507","13.15","13.15","13.00","13.10","-0.10","7,758",
"112/02/23","24,318,940","319,850,243","13.15","13.20","13.10","13.20","+0.10","9,198",
"112/02/24","44,393,795","584,727,180","13.20","13.20","13.05","13.20"," 0.00","8,716",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

