"109年06月 2457 飛宏             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/06/01","1,523,091","11,378,679","7.58","7.60","7.36","7.42","-0.08","532",
"109/06/02","3,321,352","25,566,782","7.50","7.85","7.45","7.75","+0.33","1,157",
"109/06/03","1,703,295","13,257,755","7.79","7.90","7.74","7.76","+0.01","571",
"109/06/04","1,291,404","9,983,287","7.86","7.87","7.65","7.75","-0.01","427",
"109/06/05","1,038,392","8,055,312","7.68","7.83","7.68","7.77","+0.02","332",
"109/06/08","7,147,399","58,846,559","7.93","8.54","7.69","8.54","+0.77","1,997",
"109/06/09","4,770,773","39,553,905","8.47","8.47","8.15","8.19","-0.35","1,321",
"109/06/10","1,519,146","12,546,623","8.17","8.33","8.13","8.26","+0.07","597",
"109/06/11","1,505,673","12,125,213","8.24","8.24","7.88","7.90","-0.36","573",
"109/06/12","1,533,186","11,901,196","7.50","8.00","7.50","7.80","-0.10","439",
"109/06/15","712,499","5,528,787","7.75","7.88","7.62","7.69","-0.11","303",
"109/06/16","609,880","4,798,664","7.76","7.95","7.70","7.94","+0.25","265",
"109/06/17","1,142,672","9,172,369","7.96","8.19","7.90","8.01","+0.07","345",
"109/06/18","924,090","7,481,251","8.01","8.21","7.95","8.07","+0.06","374",
"109/06/19","868,428","7,030,264","8.16","8.17","8.02","8.03","-0.04","296",
"109/06/22","1,281,099","10,391,791","8.00","8.24","8.00","8.03"," 0.00","380",
"109/06/23","786,304","6,289,533","8.16","8.16","7.91","7.95","-0.08","222",
"109/06/24","455,011","3,615,463","8.04","8.04","7.89","7.94","-0.01","191",
"109/06/29","1,134,053","8,984,542","7.87","8.14","7.75","7.85","-0.09","306",
"109/06/30","6,953,349","59,532,773","8.02","8.63","8.02","8.63","+0.78","1,392",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

