"108年02月 2457 飛宏             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/02/11","469,054","4,737,691","10.20","10.20","10.05","10.05"," 0.00","190",
"108/02/12","1,017,010","10,257,100","10.15","10.20","10.00","10.15","+0.10","273",
"108/02/13","718,050","7,375,106","10.15","10.35","10.15","10.25","+0.10","303",
"108/02/14","864,521","8,935,061","10.30","10.40","10.25","10.35","+0.10","344",
"108/02/15","399,016","4,094,311","10.35","10.40","10.15","10.25","-0.10","154",
"108/02/18","3,879,829","41,270,698","10.40","10.85","10.40","10.55","+0.30","1,432",
"108/02/19","898,008","9,441,478","10.70","10.75","10.35","10.40","-0.15","395",
"108/02/20","1,040,365","10,967,427","10.60","10.60","10.50","10.55","+0.15","425",
"108/02/21","808,216","8,532,602","10.55","10.65","10.45","10.60","+0.05","460",
"108/02/22","2,145,633","23,103,061","10.65","10.85","10.65","10.70","+0.10","719",
"108/02/25","2,212,117","24,109,534","10.85","11.00","10.80","10.85","+0.15","704",
"108/02/26","969,051","10,383,579","10.90","10.90","10.65","10.65","-0.20","352",
"108/02/27","874,024","9,287,689","10.70","10.75","10.55","10.60","-0.05","267",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

