"108年11月 2457 飛宏             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/11/01","239,292","2,068,771","8.74","8.74","8.63","8.65","-0.09","107",
"108/11/04","445,485","3,841,798","8.56","8.72","8.56","8.63","-0.02","208",
"108/11/05","394,995","3,437,993","8.66","8.74","8.66","8.72","+0.09","180",
"108/11/06","446,843","3,927,443","8.73","8.84","8.69","8.83","+0.11","210",
"108/11/07","231,501","2,041,092","8.84","8.84","8.77","8.83"," 0.00","107",
"108/11/08","245,964","2,153,813","8.80","8.82","8.71","8.76","-0.07","110",
"108/11/11","626,252","5,370,199","8.72","8.73","8.47","8.47","-0.29","217",
"108/11/12","1,294,929","11,463,002","8.64","9.01","8.62","8.97","+0.50","530",
"108/11/13","508,966","4,534,763","8.98","8.98","8.86","8.89","-0.08","196",
"108/11/14","618,910","5,559,844","8.89","9.10","8.84","8.96","+0.07","298",
"108/11/15","1,194,675","10,825,175","8.96","9.11","8.96","9.04","+0.08","370",
"108/11/18","648,218","5,886,133","9.06","9.13","9.03","9.08","+0.04","255",
"108/11/19","407,497","3,702,026","9.05","9.13","9.03","9.07","-0.01","182",
"108/11/20","507,195","4,576,830","9.07","9.08","8.97","9.04","-0.03","204",
"108/11/21","176,971","1,579,009","8.96","8.97","8.90","8.95","-0.09","102",
"108/11/22","390,989","3,494,132","8.95","9.00","8.87","8.95"," 0.00","153",
"108/11/25","468,777","4,243,603","8.95","9.14","8.95","9.09","+0.14","237",
"108/11/26","3,460,897","32,513,347","9.16","9.56","9.12","9.46","+0.37","1,258",
"108/11/27","2,758,360","26,474,430","9.60","9.75","9.40","9.65","+0.19","1,114",
"108/11/28","6,135,801","60,028,702","9.70","9.87","9.61","9.65"," 0.00","2,076",
"108/11/29","1,190,499","11,395,159","9.67","9.72","9.46","9.51","-0.14","548",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

