"109年11月 2887 台新金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/11/02","6,521,124","82,428,797","12.65","12.70","12.55","12.70","+0.10","2,014",
"109/11/03","8,097,468","103,842,096","12.70","12.90","12.70","12.90","+0.20","2,313",
"109/11/04","4,308,974","55,372,093","12.80","12.90","12.80","12.85","-0.05","1,280",
"109/11/05","8,022,960","103,584,480","12.90","12.95","12.85","12.95","+0.10","2,076",
"109/11/06","9,184,717","119,111,123","12.95","13.00","12.90","13.00","+0.05","2,383",
"109/11/09","9,901,083","129,129,977","13.05","13.10","13.00","13.05","+0.05","2,526",
"109/11/10","17,969,154","236,173,062","13.10","13.20","13.05","13.20","+0.15","3,902",
"109/11/11","24,066,108","319,859,954","13.25","13.35","13.20","13.35","+0.15","5,747",
"109/11/12","17,626,631","232,903,464","13.40","13.40","13.10","13.20","-0.15","3,307",
"109/11/13","7,616,493","100,326,487","13.20","13.20","13.15","13.20"," 0.00","2,612",
"109/11/16","15,693,923","208,180,707","13.20","13.30","13.20","13.30","+0.10","4,075",
"109/11/17","11,921,935","157,855,109","13.25","13.30","13.15","13.30"," 0.00","2,872",
"109/11/18","13,289,973","176,904,504","13.25","13.35","13.20","13.35","+0.05","3,521",
"109/11/19","10,880,517","144,555,422","13.35","13.35","13.20","13.30","-0.05","2,436",
"109/11/20","10,913,754","144,874,910","13.30","13.35","13.20","13.30"," 0.00","2,294",
"109/11/23","13,095,724","174,424,800","13.30","13.35","13.25","13.35","+0.05","2,786",
"109/11/24","7,220,081","95,892,769","13.30","13.35","13.25","13.30","-0.05","2,163",
"109/11/25","7,733,208","102,837,474","13.35","13.35","13.25","13.30"," 0.00","2,191",
"109/11/26","8,807,791","117,143,196","13.30","13.35","13.25","13.35","+0.05","2,306",
"109/11/27","13,539,683","180,456,283","13.30","13.40","13.25","13.35"," 0.00","3,757",
"109/11/30","50,186,866","669,577,637","13.30","13.40","13.20","13.35"," 0.00","4,508",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

