"108年11月 2887 台新金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/11/01","13,124,467","185,869,063","14.15","14.25","14.10","14.20","+0.05","3,281",
"108/11/04","16,625,592","236,951,941","14.20","14.30","14.20","14.30","+0.10","4,667",
"108/11/05","18,796,536","269,699,972","14.30","14.40","14.30","14.40","+0.10","5,056",
"108/11/06","18,531,677","267,180,857","14.45","14.45","14.35","14.45","+0.05","4,318",
"108/11/07","29,103,116","421,531,629","14.45","14.60","14.40","14.45"," 0.00","6,362",
"108/11/08","17,109,099","247,830,720","14.50","14.55","14.40","14.50","+0.05","4,286",
"108/11/11","18,475,054","265,737,147","14.50","14.50","14.35","14.35","-0.15","6,039",
"108/11/12","11,108,456","159,820,834","14.40","14.45","14.35","14.40","+0.05","4,267",
"108/11/13","11,892,796","170,530,501","14.35","14.40","14.30","14.30","-0.10","4,438",
"108/11/14","9,704,108","138,693,674","14.35","14.35","14.25","14.30"," 0.00","2,731",
"108/11/15","11,204,999","160,711,270","14.35","14.40","14.30","14.30"," 0.00","2,126",
"108/11/18","9,065,401","130,064,605","14.35","14.40","14.30","14.40","+0.10","2,696",
"108/11/19","8,561,301","122,979,209","14.35","14.40","14.30","14.40"," 0.00","1,949",
"108/11/20","10,329,065","148,520,427","14.35","14.40","14.35","14.40"," 0.00","3,789",
"108/11/21","11,753,500","167,833,667","14.30","14.30","14.25","14.25","-0.15","3,873",
"108/11/22","8,723,071","124,639,923","14.30","14.30","14.25","14.30","+0.05","3,800",
"108/11/25","11,182,303","160,540,672","14.30","14.40","14.25","14.40","+0.10","3,240",
"108/11/26","45,218,638","651,513,367","14.40","14.45","14.35","14.40"," 0.00","5,097",
"108/11/27","9,753,077","140,580,522","14.40","14.45","14.35","14.45","+0.05","2,046",
"108/11/28","8,564,872","123,280,421","14.45","14.45","14.35","14.35","-0.10","2,460",
"108/11/29","14,570,465","208,350,478","14.35","14.40","14.25","14.25","-0.10","3,730",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

