"110年02月 2887 台新金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/02/01","14,297,721","181,249,960","12.50","12.75","12.50","12.70","+0.20","3,445",
"110/02/02","16,862,854","213,836,289","12.65","12.80","12.60","12.60","-0.10","4,009",
"110/02/03","33,773,416","423,965,315","12.65","12.70","12.50","12.55","-0.05","6,792",
"110/02/04","9,315,929","117,079,663","12.55","12.60","12.50","12.55"," 0.00","2,186",
"110/02/05","12,011,258","151,838,877","12.60","12.70","12.55","12.70","+0.15","2,512",
"110/02/17","27,382,344","350,983,738","12.75","12.95","12.65","12.90","+0.20","6,828",
"110/02/18","13,945,700","180,045,621","12.90","13.00","12.85","12.90"," 0.00","2,886",
"110/02/19","15,248,237","195,946,328","12.90","12.90","12.75","12.90"," 0.00","3,144",
"110/02/22","12,495,179","161,376,076","12.90","13.00","12.85","12.90"," 0.00","3,513",
"110/02/23","19,046,420","247,146,122","12.90","13.05","12.85","13.05","+0.15","3,688",
"110/02/24","18,366,011","240,329,128","13.10","13.15","13.00","13.10","+0.05","3,367",
"110/02/25","20,968,608","276,804,844","13.15","13.25","13.10","13.25","+0.15","4,513",
"110/02/26","31,813,763","413,620,412","13.15","13.20","12.95","12.95","-0.30","5,461",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

