"107年10月 2634 漢翔             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/10/01","1,018,556","31,600,336","30.95","31.20","30.90","31.00","+0.35","577",
"107/10/02","521,557","16,172,367","31.00","31.15","30.85","30.95","-0.05","313",
"107/10/03","5,813,738","187,408,526","31.10","32.80","31.10","31.90","+0.95","3,435",
"107/10/04","2,299,958","73,461,012","31.95","32.30","31.65","31.80","-0.10","1,257",
"107/10/05","2,286,482","71,979,630","31.90","31.95","30.60","31.35","-0.45","1,275",
"107/10/08","1,669,390","51,719,561","31.00","31.35","30.75","30.95","-0.40","896",
"107/10/09","1,008,957","31,285,167","30.85","31.20","30.85","30.90","-0.05","695",
"107/10/11","3,208,799","94,229,768","29.55","29.85","29.00","29.20","-1.70","1,753",
"107/10/12","1,731,343","51,056,057","28.70","30.30","28.70","30.20","+1.00","1,107",
"107/10/15","1,419,686","42,342,026","30.15","30.15","29.65","29.80","-0.40","824",
"107/10/16","1,541,866","45,606,202","29.75","29.85","29.20","29.25","-0.55","691",
"107/10/17","1,520,320","44,366,578","29.55","29.65","28.95","29.25"," 0.00","766",
"107/10/18","586,770","17,194,200","29.25","29.45","29.10","29.35","+0.10","360",
"107/10/19","1,564,531","45,295,845","29.20","29.20","28.80","28.85","-0.50","731",
"107/10/22","604,755","17,574,489","28.85","29.15","28.85","29.10","+0.25","290",
"107/10/23","628,234","18,267,230","29.05","29.25","28.90","29.05","-0.05","436",
"107/10/24","2,081,211","60,022,919","28.95","29.05","28.70","28.85","-0.20","1,355",
"107/10/25","2,222,096","62,916,842","28.60","28.60","28.15","28.50","-0.35","1,255",
"107/10/26","1,717,486","48,546,017","28.55","28.60","28.05","28.30","-0.20","776",
"107/10/29","2,252,161","62,872,485","28.25","28.25","27.80","28.10","-0.20","1,478",
"107/10/30","706,925","19,813,332","28.05","28.20","27.90","28.00","-0.10","423",
"107/10/31","550,685","15,488,031","28.10","28.20","28.00","28.20","+0.20","353",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

