"10201る 6120 笷笲             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/01/02","2,281,029","36,451,780","15.65","16.20","15.60","15.90","+0.35","775",
"102/01/03","1,199,748","19,000,249","16.00","16.05","15.70","15.70","-0.20","448",
"102/01/04","2,564,524","40,850,424","15.70","16.15","15.60","16.00","+0.30","962",
"102/01/07","967,398","15,257,065","16.00","16.00","15.60","15.60","-0.40","422",
"102/01/08","765,501","11,904,564","15.40","15.75","15.40","15.65","+0.05","457",
"102/01/09","893,656","13,926,496","15.55","15.70","15.50","15.50","-0.15","401",
"102/01/10","1,001,600","15,539,124","15.65","15.65","15.40","15.40","-0.10","482",
"102/01/11","683,583","10,550,222","15.40","15.55","15.35","15.40"," 0.00","293",
"102/01/14","1,287,182","19,755,159","15.45","15.55","15.30","15.30","-0.10","426",
"102/01/15","1,009,499","15,694,682","15.40","15.75","15.35","15.60","+0.30","468",
"102/01/16","650,422","10,100,052","15.60","15.70","15.40","15.40","-0.20","327",
"102/01/17","1,330,261","20,255,935","15.50","15.65","14.85","14.90","-0.50","448",
"102/01/18","617,311","9,303,844","15.20","15.20","14.95","15.00","+0.10","340",
"102/01/21","349,105","5,228,943","15.10","15.15","14.90","14.90","-0.10","192",
"102/01/22","409,537","6,131,848","15.00","15.10","14.90","15.00","+0.10","164",
"102/01/23","476,638","7,172,449","15.10","15.20","14.95","14.95","-0.05","216",
"102/01/24","573,303","8,584,883","15.05","15.05","14.90","14.90","-0.05","266",
"102/01/25","475,493","7,072,016","14.85","15.05","14.80","14.85","-0.05","237",
"102/01/28","220,007","3,268,999","14.90","14.95","14.80","14.85"," 0.00","117",
"102/01/29","796,318","11,979,947","15.00","15.10","14.85","15.05","+0.20","307",
"102/01/30","567,884","8,552,110","15.10","15.15","14.95","15.10","+0.05","300",
"102/01/31","438,553","6,600,157","15.10","15.20","14.95","15.00","-0.10","208",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

