"10011る 6120 笷笲             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/11/01","1,623,362","28,137,077","17.30","17.70","16.80","17.45","+0.25","728",
"100/11/02","1,648,416","28,653,255","16.90","17.65","16.90","17.45"," 0.00","696",
"100/11/03","2,359,363","41,654,699","17.50","17.95","17.20","17.20","-0.25","975",
"100/11/04","5,535,325","101,430,317","17.80","18.40","17.65","18.40","+1.20","1,361",
"100/11/07","13,429,013","252,495,185","18.65","19.00","18.40","18.55","+0.15","3,561",
"100/11/08","3,615,877","66,968,735","18.70","18.75","18.20","18.45","-0.10","1,317",
"100/11/09","14,216,601","276,235,564","18.70","19.70","18.70","19.70","+1.25","4,328",
"100/11/10","12,217,391","238,016,596","19.70","19.90","18.80","18.90","-0.80","3,710",
"100/11/11","17,847,371","349,915,429","19.00","20.20","18.50","20.20","+1.30","5,450",
"100/11/14","11,887,167","239,960,496","20.70","20.70","19.80","20.20"," 0.00","4,040",
"100/11/15","11,300,333","233,149,383","20.20","21.15","19.90","20.20"," 0.00","4,268",
"100/11/16","6,043,418","118,923,121","20.20","20.50","19.15","19.20","-1.00","2,304",
"100/11/17","9,362,414","184,004,430","19.00","20.00","18.80","19.95","+0.75","3,143",
"100/11/18","4,149,494","81,379,081","19.75","19.75","19.30","19.60","-0.35","1,653",
"100/11/21","5,031,405","94,041,139","19.30","19.50","18.25","18.25","-1.35","1,828",
"100/11/22","4,492,052","79,044,635","17.85","18.45","17.00","17.10","-1.15","1,749",
"100/11/23","4,327,516","69,833,274","16.80","17.15","15.95","15.95","-1.15","1,696",
"100/11/24","3,924,388","61,997,362","15.20","16.45","15.00","16.30","+0.35","1,642",
"100/11/25","2,005,007","32,172,403","16.30","16.65","15.55","15.55","-0.75","992",
"100/11/28","1,460,072","24,085,790","15.80","16.60","15.80","16.60","+1.05","488",
"100/11/29","6,039,256","103,051,002","17.00","17.35","16.80","17.00","+0.40","1,921",
"100/11/30","2,642,365","44,072,485","16.80","17.10","16.10","16.50","-0.50","1,086",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

