"9907る 6120 笷笲             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/07/01","5,235,380","165,104,943","32.15","32.60","31.00","31.30","-0.85","1,856",
" 99/07/02","7,277,661","224,375,690","31.50","31.60","30.45","30.70","-0.60","2,599",
" 99/07/05","3,757,095","117,125,448","30.70","31.50","30.70","31.10","+0.40","1,519",
" 99/07/06","4,324,796","137,967,038","31.40","32.20","31.10","32.15","+1.05","1,880",
" 99/07/07","9,705,559","326,027,656","32.25","34.40","32.20","34.00","+1.85","3,666",
" 99/07/08","10,284,379","360,778,612","34.60","36.00","34.30","35.15","+1.15","4,067",
" 99/07/09","5,048,225","177,554,590","35.20","35.70","34.60","34.90","-0.25","1,732",
" 99/07/12","3,500,556","123,893,510","35.60","35.80","35.00","35.00","+0.10","1,367",
" 99/07/13","2,567,276","89,645,781","35.00","35.50","34.50","34.55","-0.45","997",
" 99/07/14","3,263,614","113,842,066","35.00","35.20","34.50","34.80","+0.25","1,071",
" 99/07/15","5,096,768","176,661,072","34.80","34.95","34.45","34.70","-0.10","1,409",
" 99/07/16","6,378,773","214,724,078","33.70","34.00","32.50","32.90","X0.00","2,140",
" 99/07/19","2,078,357","67,056,724","32.30","32.60","32.05","32.15","-0.75","879",
" 99/07/20","2,808,228","90,932,359","32.45","32.65","32.05","32.45","+0.30","1,094",
" 99/07/21","2,767,867","89,419,030","32.60","32.70","31.85","32.20","-0.25","1,094",
" 99/07/22","3,227,822","102,771,385","31.90","32.25","31.70","31.85","-0.35","1,429",
" 99/07/23","3,990,024","130,185,873","32.10","32.90","32.10","32.65","+0.80","1,601",
" 99/07/26","5,701,894","190,935,919","33.30","33.75","33.15","33.70","+1.05","2,201",
" 99/07/27","3,187,264","106,602,686","33.95","34.00","33.00","33.00","-0.70","1,277",
" 99/07/28","2,895,063","95,654,166","33.00","33.25","32.80","32.95","-0.05","994",
" 99/07/29","2,157,272","70,400,869","33.15","33.20","32.40","32.40","-0.55","882",
" 99/07/30","1,874,759","60,282,338","32.40","32.40","31.95","32.15","-0.25","774",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

