"9909る 6120 笷笲             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/09/01","3,872,715","104,682,763","26.60","27.45","26.60","27.30","+0.70","1,455",
" 99/09/02","3,601,780","99,126,721","28.00","28.00","27.10","27.10","-0.20","1,331",
" 99/09/03","3,747,913","106,453,928","27.20","28.95","27.20","28.95","+1.85","1,373",
" 99/09/06","8,026,695","239,411,623","29.75","30.20","29.45","29.90","+0.95","2,589",
" 99/09/07","10,835,705","337,675,889","30.10","31.60","30.10","31.10","+1.20","4,103",
" 99/09/08","8,358,545","264,687,628","31.35","32.10","31.15","31.35","+0.25","2,942",
" 99/09/09","8,200,099","262,070,058","31.90","32.45","31.40","31.60","+0.25","3,252",
" 99/09/10","6,934,272","223,698,620","32.50","32.65","32.00","32.10","+0.50","2,613",
" 99/09/13","4,897,754","157,025,641","32.50","32.65","31.75","31.80","-0.30","2,086",
" 99/09/14","4,865,831","156,190,929","32.35","32.35","31.80","31.90","+0.10","1,679",
" 99/09/15","4,986,525","160,139,308","32.10","32.45","31.80","31.80","-0.10","2,147",
" 99/09/16","4,524,139","141,844,609","32.00","32.10","31.00","31.00","-0.80","2,069",
" 99/09/17","4,533,480","139,218,885","31.05","31.30","30.30","30.60","-0.40","1,689",
" 99/09/20","6,548,455","206,982,207","31.10","32.00","31.10","31.85","+1.25","2,667",
" 99/09/21","14,622,372","477,174,409","32.00","33.30","31.60","32.70","+0.85","5,196",
" 99/09/23","6,758,673","224,488,559","33.00","33.65","32.80","33.00","+0.30","2,770",
" 99/09/24","3,234,208","105,281,610","33.00","33.00","32.20","32.20","-0.80","1,503",
" 99/09/27","2,913,762","95,016,201","32.85","33.20","32.20","32.20"," 0.00","1,305",
" 99/09/28","3,077,622","99,822,105","32.00","32.90","32.00","32.20"," 0.00","1,215",
" 99/09/29","19,455,725","660,164,126","32.55","34.45","32.35","34.45","+2.25","6,485",
" 99/09/30","27,602,192","973,856,785","35.00","35.75","34.60","35.20","+0.75","9,484",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

