"9904る 6120 笷笲             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/04/01","6,534,662","238,056,202","36.00","36.75","36.00","36.50","+0.55","2,344",
" 99/04/02","18,795,657","713,261,448","36.90","38.85","36.70","38.55","+2.05","7,034",
" 99/04/06","18,995,907","759,094,355","39.40","40.55","39.35","39.35","+0.80","6,170",
" 99/04/07","29,595,071","1,219,592,663","39.90","42.10","39.50","42.10","+2.75","9,540",
" 99/04/08","30,385,175","1,299,497,851","42.70","44.00","41.40","41.90","-0.20","9,882",
" 99/04/09","12,714,062","518,773,596","42.40","42.40","40.20","40.65","-1.25","4,414",
" 99/04/12","14,553,182","610,952,511","40.95","42.90","40.95","41.65","+1.00","5,049",
" 99/04/13","9,863,770","400,924,836","41.90","41.95","39.50","39.80","-1.85","3,544",
" 99/04/14","8,875,259","350,701,419","40.40","40.40","38.80","39.70","-0.10","3,492",
" 99/04/15","14,664,618","594,474,088","39.70","41.60","39.55","41.20","+1.50","5,534",
" 99/04/16","21,766,979","919,564,724","42.00","43.25","41.25","41.50","+0.30","8,002",
" 99/04/19","8,687,227","347,351,240","40.70","41.20","38.85","39.15","-2.35","3,368",
" 99/04/20","11,347,940","457,312,381","39.50","41.00","39.50","40.15","+1.00","4,108",
" 99/04/21","9,818,325","402,868,884","40.60","41.50","40.50","40.60","+0.45","3,691",
" 99/04/22","20,257,829","850,051,406","41.10","42.80","41.10","42.80","+2.20","6,995",
" 99/04/23","34,157,967","1,501,183,708","44.00","45.00","42.80","42.80"," 0.00","10,641",
" 99/04/26","13,934,159","604,364,451","43.70","43.85","42.90","43.05","+0.25","4,563",
" 99/04/27","13,433,249","586,830,580","43.10","44.40","43.00","43.45","+0.40","4,570",
" 99/04/28","9,859,734","425,395,022","41.50","43.90","41.50","43.50","+0.05","3,698",
" 99/04/29","7,944,133","343,296,166","43.90","44.00","42.40","42.50","-1.00","3,046",
" 99/04/30","14,301,983","590,509,750","42.50","42.80","40.50","40.90","-1.60","4,973",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

