"10408る 6120 笷笲             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/08/03","1,134,198","12,369,567","10.80","11.10","10.70","10.95","+0.20","555",
"104/08/04","2,463,167","27,527,768","11.00","11.50","10.85","10.95"," 0.00","946",
"104/08/05","1,098,324","12,263,495","11.05","11.30","11.00","11.15","+0.20","480",
"104/08/06","1,705,521","18,561,122","11.30","11.30","10.65","10.75","-0.40","740",
"104/08/07","1,742,000","19,403,100","10.90","11.30","10.85","11.20","+0.45","738",
"104/08/10","965,037","10,774,866","11.15","11.30","11.05","11.20"," 0.00","382",
"104/08/11","1,826,726","20,347,756","11.30","11.35","10.95","11.15","-0.05","773",
"104/08/12","1,269,003","13,917,483","11.20","11.20","10.80","10.95","-0.20","340",
"104/08/13","1,195,331","13,206,374","11.00","11.15","10.90","11.15","+0.20","431",
"104/08/14","852,051","9,499,761","11.15","11.30","11.05","11.05","-0.10","299",
"104/08/17","836,203","9,342,139","11.05","11.30","11.00","11.15","+0.10","436",
"104/08/18","824,819","9,226,830","11.15","11.30","11.10","11.15"," 0.00","342",
"104/08/19","2,651,701","28,355,209","11.20","11.25","10.30","10.60","-0.55","1,092",
"104/08/20","811,561","8,762,963","10.50","10.90","10.50","10.85","+0.25","358",
"104/08/21","2,158,201","23,216,879","10.40","10.90","10.40","10.85"," 0.00","1,106",
"104/08/24","3,203,565","33,033,303","10.45","10.55","9.77","10.45","-0.40","1,155",
"104/08/25","1,969,462","20,535,450","10.00","10.65","10.00","10.50","+0.05","642",
"104/08/26","1,278,926","13,386,126","10.75","10.75","10.30","10.50"," 0.00","479",
"104/08/27","1,726,954","18,392,714","10.65","10.75","10.55","10.55","+0.05","676",
"104/08/28","1,266,994","13,724,079","10.70","10.95","10.65","10.85","+0.30","434",
"104/08/31","2,029,050","22,494,301","10.85","11.50","10.65","11.15","+0.30","820",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

