"109年04月 6120 達運             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/04/01","4,439,705","43,659,420","9.28","10.15","9.19","9.84","+0.56","1,698",
"109/04/06","2,028,443","20,329,380","9.97","10.20","9.78","10.00","+0.16","910",
"109/04/07","1,276,858","13,018,956","10.15","10.35","10.10","10.15","+0.15","504",
"109/04/08","1,417,680","14,566,769","10.15","10.40","10.15","10.30","+0.15","555",
"109/04/09","1,507,069","15,615,717","10.40","10.65","10.10","10.35","+0.05","615",
"109/04/10","679,768","7,009,586","10.30","10.45","10.20","10.30","-0.05","326",
"109/04/13","1,518,980","16,025,991","10.35","10.80","10.25","10.45","+0.15","736",
"109/04/14","1,481,503","15,923,477","10.45","10.90","10.45","10.80","+0.35","571",
"109/04/15","1,885,146","21,036,035","11.05","11.30","10.95","11.25","+0.45","849",
"109/04/16","1,502,826","16,960,632","11.00","11.50","10.90","11.35","+0.10","730",
"109/04/17","1,606,662","18,457,914","11.65","11.75","11.15","11.30","-0.05","632",
"109/04/20","2,206,598","24,881,105","11.25","11.50","10.95","11.40","+0.10","748",
"109/04/21","1,847,455","20,609,408","11.15","11.50","10.80","10.85","-0.55","769",
"109/04/22","874,089","9,571,429","10.80","11.20","10.55","11.00","+0.15","407",
"109/04/23","1,133,311","12,674,901","11.10","11.30","11.00","11.15","+0.15","389",
"109/04/24","638,759","7,150,773","11.25","11.30","11.05","11.15"," 0.00","271",
"109/04/27","1,644,284","18,741,234","11.25","11.65","11.20","11.45","+0.30","627",
"109/04/28","3,519,251","41,741,322","11.75","12.10","11.45","11.85","+0.40","1,292",
"109/04/29","3,284,774","38,509,577","11.95","12.05","11.60","11.60","-0.25","1,172",
"109/04/30","1,668,728","19,535,915","11.70","11.80","11.60","11.75","+0.15","655",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

