"10501る 6120 笷笲             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/01/04","608,068","6,085,423","10.25","10.25","9.94","9.94","-0.31","364",
"105/01/05","713,710","7,053,582","9.88","10.00","9.77","9.82","-0.12","384",
"105/01/06","1,071,823","10,365,445","9.82","9.82","9.53","9.53","-0.29","607",
"105/01/07","1,709,643","15,395,431","9.53","9.59","8.74","8.76","-0.77","875",
"105/01/08","669,841","5,923,158","8.64","9.00","8.64","8.90","+0.14","317",
"105/01/11","1,220,855","10,409,346","8.80","8.80","8.33","8.33","-0.57","505",
"105/01/12","1,289,023","11,009,888","8.41","8.72","8.38","8.38","+0.05","545",
"105/01/13","624,798","5,278,425","8.50","8.56","8.40","8.41","+0.03","331",
"105/01/14","1,157,898","9,701,949","8.41","8.47","8.22","8.40","-0.01","337",
"105/01/15","730,767","6,041,668","8.50","8.50","8.11","8.14","-0.26","386",
"105/01/18","679,856","5,600,105","7.82","8.42","7.82","8.41","+0.27","343",
"105/01/19","376,001","3,205,858","8.41","8.63","8.32","8.60","+0.19","195",
"105/01/20","539,548","4,512,163","8.54","8.63","8.20","8.23","-0.37","333",
"105/01/21","328,035","2,718,576","8.22","8.39","8.19","8.24","+0.01","189",
"105/01/22","466,003","3,875,234","8.38","8.39","8.25","8.34","+0.10","254",
"105/01/25","691,988","5,929,524","8.41","8.68","8.40","8.68","+0.34","372",
"105/01/26","318,397","2,718,970","8.65","8.65","8.50","8.57","-0.11","161",
"105/01/27","321,004","2,754,852","8.57","8.64","8.55","8.59","+0.02","151",
"105/01/28","256,249","2,203,258","8.57","8.64","8.51","8.56","-0.03","153",
"105/01/29","754,548","6,448,428","8.61","8.62","8.43","8.48","-0.08","382",
"105/01/30","385,439","3,334,664","8.51","8.71","8.51","8.65","+0.17","183",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

