"9911る 6120 笷笲             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/11/01","3,834,184","114,606,689","30.25","30.45","29.60","29.65","-0.50","1,379",
" 99/11/02","2,351,909","69,964,571","29.65","30.15","29.45","29.85","+0.20","910",
" 99/11/03","3,105,997","92,702,001","30.00","30.35","29.45","29.60","-0.25","1,372",
" 99/11/04","1,643,818","49,126,654","29.75","30.10","29.70","29.75","+0.15","791",
" 99/11/05","2,710,457","80,728,739","30.50","30.50","29.40","29.45","-0.30","1,103",
" 99/11/08","2,554,358","74,144,881","29.50","29.70","28.80","28.90","-0.55","985",
" 99/11/09","2,225,701","64,610,443","28.90","29.40","28.85","28.95","+0.05","1,002",
" 99/11/10","1,753,577","50,843,825","29.10","29.20","28.90","29.00","+0.05","661",
" 99/11/11","1,999,528","58,498,496","29.05","29.75","29.00","29.10","+0.10","943",
" 99/11/12","1,799,458","51,801,662","29.00","29.10","28.65","28.65","-0.45","876",
" 99/11/15","1,604,449","45,817,184","28.65","29.00","28.30","28.60","-0.05","580",
" 99/11/16","1,163,484","33,256,258","28.60","28.95","28.40","28.60"," 0.00","527",
" 99/11/17","1,531,810","43,703,907","28.55","28.80","28.30","28.60"," 0.00","750",
" 99/11/18","945,782","27,045,403","28.70","28.80","28.45","28.60"," 0.00","427",
" 99/11/19","2,827,646","82,089,344","28.80","29.45","28.60","28.80","+0.20","1,286",
" 99/11/22","3,172,824","92,680,350","29.00","29.45","28.80","29.20","+0.40","1,050",
" 99/11/23","4,063,211","120,969,341","29.40","30.15","29.20","29.65","+0.45","1,825",
" 99/11/24","2,035,983","60,086,597","29.60","29.85","29.25","29.25","-0.40","796",
" 99/11/25","10,782,887","327,636,599","29.60","30.85","29.45","30.35","+1.10","3,978",
" 99/11/26","7,429,735","226,600,750","30.40","31.00","29.85","30.10","-0.25","3,097",
" 99/11/29","5,266,089","161,604,905","30.80","31.00","30.20","30.55","+0.45","2,096",
" 99/11/30","4,354,832","133,546,457","30.70","31.20","30.25","30.25","-0.30","1,773",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

