"10001る 6120 笷笲             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/01/03","2,993,403","88,150,515","29.75","29.80","29.30","29.30","-0.25","1,013",
"100/01/04","3,484,769","103,391,024","29.85","29.90","29.45","29.50","+0.20","1,285",
"100/01/05","4,345,173","126,912,317","29.75","29.80","28.80","28.90","-0.60","1,632",
"100/01/06","2,247,781","65,454,249","28.90","29.35","28.90","29.20","+0.30","985",
"100/01/07","2,421,739","70,676,631","29.30","29.65","28.95","29.00","-0.20","1,167",
"100/01/10","1,860,859","53,762,617","29.00","29.20","28.80","28.85","-0.15","706",
"100/01/11","2,781,052","81,363,139","29.10","29.50","29.00","29.10","+0.25","1,188",
"100/01/12","3,902,852","115,340,370","29.35","29.90","29.25","29.35","+0.25","1,442",
"100/01/13","4,138,685","121,551,748","29.60","29.70","29.15","29.20","-0.15","1,368",
"100/01/14","2,363,136","68,575,904","29.20","29.35","28.90","28.90","-0.30","1,058",
"100/01/17","1,707,954","49,481,222","29.10","29.25","28.85","28.85","-0.05","700",
"100/01/18","3,940,390","115,242,784","28.90","29.55","28.90","29.25","+0.40","1,315",
"100/01/19","3,880,346","114,550,808","29.35","29.75","29.10","29.50","+0.25","1,586",
"100/01/20","1,880,239","55,052,193","29.50","29.50","29.10","29.10","-0.40","764",
"100/01/21","1,869,954","54,149,766","29.05","29.10","28.85","28.85","-0.25","768",
"100/01/24","1,111,269","32,130,708","29.05","29.10","28.80","28.85"," 0.00","512",
"100/01/25","1,280,607","37,130,591","28.90","29.20","28.85","28.90","+0.05","549",
"100/01/26","2,377,612","69,351,048","28.90","29.35","28.90","29.15","+0.25","1,017",
"100/01/27","2,921,524","85,892,237","29.30","29.60","29.25","29.35","+0.20","1,095",
"100/01/28","2,932,049","86,320,821","29.40","29.65","29.20","29.20","-0.15","1,115",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

