"10409る 6120 笷笲             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/09/01","2,415,681","27,858,912","11.15","11.85","11.00","11.50","+0.35","874",
"104/09/02","1,308,143","15,008,829","11.20","11.60","11.10","11.60","+0.10","531",
"104/09/03","1,695,389","19,864,238","11.70","11.85","11.45","11.85","+0.25","617",
"104/09/04","2,106,557","25,160,922","11.80","12.05","11.70","11.90","+0.05","609",
"104/09/07","1,331,428","15,921,313","11.85","12.05","11.65","12.00","+0.10","346",
"104/09/08","2,203,382","26,733,962","12.00","12.30","11.80","12.00"," 0.00","715",
"104/09/09","1,880,240","23,043,450","12.15","12.45","12.10","12.20","+0.20","803",
"104/09/10","1,334,638","16,571,046","12.40","12.50","12.30","12.35","+0.15","739",
"104/09/11","1,582,256","19,708,783","12.35","12.60","12.30","12.40","+0.05","511",
"104/09/14","1,120,079","13,777,060","12.50","12.55","12.15","12.30","-0.10","587",
"104/09/15","1,122,276","13,560,381","12.30","12.30","11.95","12.00","-0.30","453",
"104/09/16","1,710,002","20,574,122","12.00","12.25","11.95","11.95","-0.05","579",
"104/09/17","1,698,662","20,778,127","12.10","12.45","12.05","12.05","+0.10","641",
"104/09/18","1,324,566","16,144,292","12.15","12.35","12.05","12.05"," 0.00","396",
"104/09/21","1,525,733","18,252,371","11.90","12.10","11.80","11.95","-0.10","392",
"104/09/22","827,148","10,000,977","12.05","12.20","11.95","12.15","+0.20","291",
"104/09/23","1,664,996","20,012,800","12.00","12.20","11.95","11.95","-0.20","465",
"104/09/24","1,846,886","21,888,077","12.00","12.10","11.65","11.65","-0.30","486",
"104/09/25","1,164,494","13,679,879","11.65","11.85","11.50","11.75","+0.10","360",
"104/09/30","708,087","8,424,876","11.60","12.05","11.60","11.90","+0.15","320",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

