"10101る 6120 笷笲             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/01/02","662,504","10,754,088","16.40","16.45","16.05","16.10","-0.30","323",
"101/01/03","1,148,776","18,929,898","16.20","16.65","16.15","16.35","+0.25","431",
"101/01/04","1,009,531","16,755,459","16.50","16.80","16.45","16.45","+0.10","485",
"101/01/05","1,191,416","19,574,498","16.50","16.55","16.35","16.45"," 0.00","457",
"101/01/06","1,554,909","25,343,778","16.65","16.65","16.15","16.25","-0.20","605",
"101/01/09","845,776","13,706,223","16.25","16.45","16.05","16.05","-0.20","417",
"101/01/10","6,839,904","115,860,184","16.25","17.15","16.25","16.85","+0.80","2,140",
"101/01/11","5,611,996","96,421,631","16.85","17.60","16.85","16.90","+0.05","2,115",
"101/01/12","2,037,600","33,790,624","16.90","17.00","16.40","16.40","-0.50","863",
"101/01/13","2,336,577","37,877,457","16.55","16.80","16.00","16.00","-0.40","962",
"101/01/16","1,237,137","20,084,466","16.20","16.45","16.05","16.30","+0.30","562",
"101/01/17","7,375,109","126,704,832","16.50","17.40","16.45","17.40","+1.10","2,390",
"101/01/18","6,057,665","107,363,663","17.50","18.10","17.35","17.45","+0.05","2,193",
"101/01/30","7,484,683","137,323,513","17.85","18.65","17.50","18.65","+1.20","2,280",
"101/01/31","9,694,010","187,209,931","18.70","19.60","18.65","19.20","+0.55","2,908",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

