"10103る 6120 笷笲             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/03/01","2,045,587","43,108,257","21.20","21.40","20.90","21.00","-0.20","991",
"101/03/02","3,171,483","67,634,808","21.40","21.60","21.05","21.15","+0.15","1,353",
"101/03/03","9,645,576","208,873,540","21.00","22.25","21.00","22.05","+0.90","2,999",
"101/03/05","4,438,801","95,175,499","22.00","22.00","21.05","21.15","-0.90","1,642",
"101/03/06","3,892,427","80,201,651","21.55","21.55","20.10","20.50","-0.65","1,458",
"101/03/07","1,984,283","40,414,564","20.00","20.70","19.95","20.30","-0.20","870",
"101/03/08","3,003,279","61,229,793","20.60","20.70","20.25","20.35","+0.05","1,152",
"101/03/09","7,058,933","147,822,012","20.40","21.35","20.40","20.60","+0.25","2,372",
"101/03/12","3,497,366","70,647,706","20.60","20.70","19.90","19.95","-0.65","1,403",
"101/03/13","2,804,492","56,286,531","20.05","20.40","19.90","19.90","-0.05","1,077",
"101/03/14","13,728,295","286,883,198","20.25","21.25","20.10","21.25","+1.35","4,241",
"101/03/15","12,526,840","269,688,526","21.40","21.90","21.15","21.15","-0.10","4,298",
"101/03/16","3,205,802","67,287,774","21.15","21.30","20.80","21.15"," 0.00","1,345",
"101/03/19","8,491,208","182,125,715","21.40","21.90","20.80","21.40","+0.25","3,049",
"101/03/20","3,638,783","77,951,014","21.60","21.70","21.05","21.15","-0.25","1,530",
"101/03/21","3,341,101","71,246,878","21.40","21.60","21.15","21.15"," 0.00","1,345",
"101/03/22","5,871,610","124,429,070","21.35","21.65","20.65","20.70","-0.45","2,122",
"101/03/23","3,223,865","65,770,362","20.70","20.75","20.15","20.35","-0.35","1,191",
"101/03/26","1,510,921","30,915,685","20.45","20.65","20.30","20.45","+0.10","658",
"101/03/27","2,327,395","47,653,926","20.70","20.75","20.25","20.25","-0.20","736",
"101/03/28","7,875,067","165,485,483","20.40","21.30","20.40","20.90","+0.65","2,989",
"101/03/29","4,987,188","98,780,883","20.50","20.70","19.45","19.45","-1.45","1,918",
"101/03/30","2,848,974","54,040,546","19.15","19.40","18.50","19.20","-0.25","1,350",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

