"9905る 6120 笷笲             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/05/03","5,432,384","223,248,719","40.60","41.60","40.50","41.60","+0.70","2,176",
" 99/05/04","6,611,022","273,233,252","41.60","42.00","40.90","41.00","-0.60","2,467",
" 99/05/05","7,685,535","305,549,430","39.60","40.40","39.50","39.50","-1.50","2,390",
" 99/05/06","8,133,213","319,680,021","39.80","40.20","38.60","38.80","-0.70","2,535",
" 99/05/07","7,987,057","297,805,158","36.15","38.80","36.15","38.80"," 0.00","2,811",
" 99/05/10","6,287,970","249,155,180","39.20","40.95","38.50","40.50","+1.70","2,500",
" 99/05/11","5,390,741","218,352,192","41.00","41.30","39.55","39.55","-0.95","2,329",
" 99/05/12","3,504,500","139,870,270","39.70","40.30","39.60","39.75","+0.20","1,510",
" 99/05/13","4,179,621","168,243,344","40.50","40.50","40.00","40.10","+0.35","1,591",
" 99/05/14","3,520,528","141,199,512","40.00","40.55","39.75","40.10"," 0.00","1,442",
" 99/05/17","2,916,290","113,832,228","39.70","39.70","38.25","38.25","-1.85","1,326",
" 99/05/18","3,625,398","137,042,354","38.80","38.80","37.10","37.10","-1.15","1,499",
" 99/05/19","5,290,626","194,473,397","36.35","37.50","36.20","37.30","+0.20","2,149",
" 99/05/20","3,786,892","140,609,127","37.30","37.90","36.00","36.00","-1.30","1,634",
" 99/05/21","6,041,265","203,596,773","33.50","34.45","33.50","33.50","-2.50","2,317",
" 99/05/24","5,406,279","186,855,065","34.50","35.20","33.60","35.00","+1.50","1,839",
" 99/05/25","7,280,644","242,438,207","34.20","34.85","32.55","32.80","-2.20","2,306",
" 99/05/26","4,421,942","148,982,710","33.80","34.10","33.20","34.10","+1.30","1,730",
" 99/05/27","3,174,783","109,447,157","33.80","35.10","33.30","34.75","+0.65","1,413",
" 99/05/28","6,646,338","240,098,568","35.80","36.80","35.20","36.00","+1.25","2,487",
" 99/05/31","3,171,015","114,333,764","36.15","36.50","35.70","35.80","-0.20","1,185",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

