"10406る 6120 笷笲             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/06/01","4,653,369","82,878,573","18.00","18.10","17.50","17.60","-0.20","1,744",
"104/06/02","2,532,556","44,634,248","17.65","17.85","17.45","17.50","-0.10","977",
"104/06/03","4,837,436","86,093,048","17.65","18.20","17.35","17.55","+0.05","1,899",
"104/06/04","3,850,685","65,844,172","17.90","17.90","16.50","16.70","-0.85","1,444",
"104/06/05","5,516,015","88,885,888","16.70","17.05","15.40","16.25","-0.45","2,087",
"104/06/08","1,852,384","30,311,757","16.55","16.65","16.00","16.35","+0.10","850",
"104/06/09","4,702,485","74,086,838","16.35","16.35","15.40","15.45","-0.90","1,543",
"104/06/10","2,143,175","34,276,058","15.85","16.20","15.70","15.90","+0.45","864",
"104/06/11","1,578,474","25,055,536","16.10","16.10","15.75","15.75","-0.15","609",
"104/06/12","2,805,669","45,847,920","15.75","16.60","15.75","16.50","+0.75","1,158",
"104/06/15","1,649,973","26,858,368","16.60","16.60","16.10","16.10","-0.40","738",
"104/06/16","1,690,457","27,037,338","16.00","16.20","15.80","16.00","-0.10","828",
"104/06/17","2,128,128","34,665,135","16.10","16.70","16.00","16.35","+0.35","1,155",
"104/06/18","1,131,606","18,529,766","16.60","16.60","16.25","16.25","-0.10","447",
"104/06/22","4,836,010","80,793,614","16.35","17.05","16.20","16.85","+0.60","1,623",
"104/06/23","2,171,640","36,255,173","16.85","16.95","16.50","16.50","-0.35","806",
"104/06/24","2,081,197","34,076,919","16.45","16.70","16.10","16.10","-0.40","802",
"104/06/25","1,869,022","30,232,749","16.15","16.40","16.00","16.05","-0.05","739",
"104/06/26","1,379,159","21,995,059","16.10","16.10","15.85","15.85","-0.20","590",
"104/06/29","2,671,267","41,130,334","15.85","15.85","15.15","15.20","-0.65","1,073",
"104/06/30","1,507,938","23,275,090","15.20","15.60","15.20","15.35","+0.15","683",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

