"9910る 6120 笷笲             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/10/01","13,606,623","476,529,005","35.70","35.75","34.30","35.20"," 0.00","4,997",
" 99/10/04","9,197,429","315,355,642","35.35","35.50","33.30","33.40","-1.80","3,661",
" 99/10/05","6,242,147","204,735,351","33.00","33.35","32.25","32.85","-0.55","2,598",
" 99/10/06","9,488,546","317,008,269","33.35","34.10","32.50","33.65","+0.80","3,903",
" 99/10/07","5,175,189","172,874,840","33.95","33.95","33.10","33.10","-0.55","2,226",
" 99/10/08","10,590,175","338,044,274","33.10","33.10","31.50","31.70","-1.40","4,076",
" 99/10/11","6,345,300","196,759,466","31.70","31.80","30.75","30.80","-0.90","2,595",
" 99/10/12","3,508,512","108,716,457","30.80","31.30","30.40","31.10","+0.30","1,618",
" 99/10/13","2,754,489","86,017,144","31.30","31.65","31.00","31.05","-0.05","1,384",
" 99/10/14","4,717,449","147,077,769","31.60","31.75","30.85","30.95","-0.10","1,922",
" 99/10/15","6,592,145","199,767,402","30.80","30.85","29.90","30.10","-0.85","2,558",
" 99/10/18","3,853,760","113,868,636","30.10","30.10","29.30","29.30","-0.80","1,555",
" 99/10/19","2,420,936","72,428,803","29.30","30.25","29.30","30.05","+0.75","1,277",
" 99/10/20","4,082,740","122,548,566","29.50","30.30","29.50","30.00","-0.05","1,534",
" 99/10/21","3,045,489","91,460,660","30.10","30.60","29.65","29.80","-0.20","1,278",
" 99/10/22","4,665,148","143,224,076","30.00","30.95","30.00","30.70","+0.90","2,021",
" 99/10/25","4,859,007","152,008,901","31.00","31.60","30.90","31.15","+0.45","1,969",
" 99/10/26","3,979,534","124,072,575","31.50","31.80","30.70","30.75","-0.40","1,905",
" 99/10/27","3,558,967","110,247,262","31.00","31.45","30.75","30.90","+0.15","1,475",
" 99/10/28","3,001,616","92,282,926","30.90","31.15","30.40","30.75","-0.15","1,409",
" 99/10/29","2,095,298","63,630,593","30.70","30.75","30.15","30.15","-0.60","971",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

