"10404る 6120 笷笲             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/04/01","1,994,595","36,916,021","18.65","18.65","18.40","18.40","-0.20","835",
"104/04/02","2,749,096","50,699,244","18.50","18.60","18.30","18.40"," 0.00","912",
"104/04/07","2,665,168","49,052,388","18.45","18.65","18.20","18.20","-0.20","1,094",
"104/04/08","3,005,390","54,727,819","18.20","18.40","18.10","18.15","-0.05","1,492",
"104/04/09","7,913,883","148,755,334","18.25","19.25","18.25","18.90","+0.75","2,793",
"104/04/10","5,309,456","100,934,982","19.10","19.25","18.85","19.00","+0.10","1,943",
"104/04/13","3,584,326","68,113,010","19.30","19.30","18.70","19.05","+0.05","1,264",
"104/04/14","2,882,944","54,977,086","18.85","19.20","18.85","19.10","+0.05","897",
"104/04/15","3,238,995","61,476,325","19.10","19.15","18.85","18.85","-0.25","1,269",
"104/04/16","12,316,989","241,395,370","19.10","19.95","19.00","19.65","+0.80","3,740",
"104/04/17","6,198,923","121,236,845","19.70","19.80","19.20","19.60","-0.05","1,919",
"104/04/20","4,700,720","91,603,876","19.50","19.75","19.30","19.40","-0.20","1,824",
"104/04/21","22,165,959","447,795,830","19.45","20.60","19.45","20.10","+0.70","5,973",
"104/04/22","9,793,277","197,627,246","20.30","20.50","19.80","20.35","+0.25","3,055",
"104/04/23","17,520,187","369,343,823","20.65","21.50","20.50","21.15","+0.80","5,270",
"104/04/24","8,885,605","186,105,204","21.35","21.50","20.60","20.70","-0.45","3,173",
"104/04/27","9,816,464","207,884,530","21.00","21.50","20.70","21.20","+0.50","3,062",
"104/04/28","5,493,792","114,744,445","21.25","21.40","20.70","20.75","-0.45","2,059",
"104/04/29","13,244,410","259,313,213","20.50","20.70","19.30","19.30","-1.45","3,255",
"104/04/30","6,027,326","108,221,547","17.95","18.00","17.95","17.95","-1.35","1,484",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

