"10102る 6120 笷笲             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/02/01","3,664,818","71,939,196","19.60","19.85","19.35","19.55","+0.35","1,264",
"101/02/02","7,385,505","146,516,233","19.70","20.50","19.25","19.90","+0.35","2,517",
"101/02/03","7,114,532","144,057,028","19.60","20.85","19.30","20.10","+0.20","3,149",
"101/02/04","6,858,011","141,819,970","20.50","21.15","20.10","20.10"," 0.00","2,437",
"101/02/06","2,908,452","58,242,025","20.10","20.40","19.70","19.75","-0.35","1,267",
"101/02/07","4,482,060","90,181,945","19.70","20.35","19.70","20.20","+0.45","1,590",
"101/02/08","5,830,012","119,259,977","20.50","20.70","20.20","20.25","+0.05","1,726",
"101/02/09","5,402,234","107,734,960","20.10","20.25","19.80","19.85","-0.40","1,987",
"101/02/10","4,375,887","89,129,957","20.00","20.60","20.00","20.20","+0.35","1,758",
"101/02/13","2,876,623","58,256,515","20.20","20.50","20.00","20.45","+0.25","1,268",
"101/02/14","9,752,760","206,694,280","20.60","21.85","20.10","21.85","+1.40","2,845",
"101/02/15","15,049,139","336,268,579","22.10","22.75","21.85","21.90","+0.05","5,074",
"101/02/16","5,506,957","116,070,617","21.60","21.90","20.40","20.40","-1.50","2,169",
"101/02/17","4,365,262","88,422,103","20.50","20.80","19.80","20.00","-0.40","1,662",
"101/02/20","7,781,159","162,845,166","20.10","21.40","19.85","21.20","+1.20","2,920",
"101/02/21","2,931,986","60,536,858","21.20","21.20","20.40","20.45","-0.75","1,330",
"101/02/22","3,925,565","81,850,577","20.45","21.10","20.45","20.60","+0.15","1,742",
"101/02/23","4,122,379","85,778,717","20.60","21.30","20.50","20.70","+0.10","1,337",
"101/02/24","7,459,442","158,612,903","20.90","21.60","20.70","21.35","+0.65","2,873",
"101/02/29","5,602,856","119,938,655","21.50","21.80","21.10","21.20","-0.15","1,908",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

