"108年01月 6120 達運             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/01/02","1,289,000","20,857,250","16.20","16.30","16.05","16.15","+0.10","562",
"108/01/03","3,195,505","52,508,377","16.25","16.70","16.15","16.20","+0.05","1,471",
"108/01/04","3,002,851","46,622,722","15.95","16.00","15.15","15.60","-0.60","1,393",
"108/01/07","2,615,688","42,451,864","16.05","16.40","15.90","16.40","+0.80","1,168",
"108/01/08","1,658,100","27,127,530","16.40","16.50","16.15","16.30","-0.10","740",
"108/01/09","1,981,234","32,710,313","16.50","16.65","16.35","16.40","+0.10","871",
"108/01/10","1,099,650","18,013,062","16.40","16.60","16.25","16.25","-0.15","561",
"108/01/11","1,023,960","16,644,806","16.40","16.40","16.15","16.15","-0.10","461",
"108/01/14","1,196,110","19,244,314","16.20","16.45","15.90","15.90","-0.25","571",
"108/01/15","2,724,133","44,743,634","15.95","16.60","15.95","16.55","+0.65","1,258",
"108/01/16","1,844,000","30,553,498","16.70","16.70","16.40","16.45","-0.10","869",
"108/01/17","1,314,237","21,495,936","16.20","16.55","16.20","16.50","+0.05","555",
"108/01/18","1,457,210","24,062,112","16.50","16.60","16.40","16.60","+0.10","590",
"108/01/21","2,393,661","40,268,922","16.85","17.05","16.55","16.60"," 0.00","1,159",
"108/01/22","1,290,870","21,170,391","16.60","16.70","16.20","16.20","-0.40","688",
"108/01/23","994,901","16,226,529","16.10","16.45","16.10","16.40","+0.20","558",
"108/01/24","1,730,200","28,421,509","16.40","16.55","16.30","16.40"," 0.00","806",
"108/01/25","9,417,553","160,548,203","16.55","17.35","16.35","17.10","+0.70","3,760",
"108/01/28","4,115,959","70,051,154","16.85","17.30","16.75","17.05","-0.05","1,651",
"108/01/29","3,623,116","61,443,624","16.95","17.15","16.70","17.05"," 0.00","1,615",
"108/01/30","4,895,041","84,118,397","17.15","17.45","16.95","17.00","-0.05","1,968",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

